Entidad	Primer Escenario	CLV PAN	CLV PAN INVALID	CLV PAN PAPER	CLV PRI	CLV PRI INVALID	CLV PRI PAPER	CLV PRD	CLV PRD INVALID	CLV PRD PAPER	CLV PT	CLV PT INVALID	CLV PT PAPER	CLV PVEM	CLV PVEM INVALID	CLV PVEM PAPER	CLV MC	CLV MC INVALID	CLV MC PAPER	CLV PNA	CLV PNA INVALID	CLV PNA PAPER	CLV CLV	CLV CLV INVALID	CLV CLV PAPER	CNV PAN	CNV PAN INVALID	CNV PAN PAPER	CNV PRI	CNV PRI INVALID	CNV PRI PAPER	CNV PRD	CNV PRD INVALID	CNV PRD PAPER	CNV PT	CNV PT INVALID	CNV PT PAPER	CNV PVEM	CNV PVEM INVALID	CNV PVEM PAPER	CNV MC	CNV MC INVALID	CNV MC PAPER	CNV PNA	CNV PNA INVALID	CNV PNA PAPER	RECOMENDACION CT
Aguascalientes	12.93313349	13.04674154	FALSE	FALSE	14.53252958	FALSE	FALSE	14.53706001	FALSE	FALSE	14.53706001	FALSE	FALSE	13.61169316	FALSE	FALSE	14.53706001	FALSE	FALSE	14.53706001	FALSE	FALSE										14.53706001	FALSE	TRUE	14.53706001	FALSE	FALSE				14.53706001	FALSE	FALSE				
Baja California	14.03767317				13.98051533	FALSE	FALSE	13.99891365	FALSE	FALSE	14.01224531	FALSE	FALSE	14.00953114	FALSE	FALSE	14.02234036	FALSE	FALSE	14.01750915	FALSE	FALSE	13.95072176	FALSE	FALSE	13.94519977	FALSE	TRUE				13.99891365	FALSE	TRUE							14.02234036	FALSE	FALSE				
Baja California Sur	70.10687929				72.16446721	FALSE	FALSE	72.43020583	FALSE	FALSE	72.43020583	FALSE	FALSE				72.43020583	FALSE	FALSE							70.09024166	FALSE	TRUE				72.43020583	FALSE	TRUE	72.43020583	FALSE	FALSE				72.43020583	FALSE	FALSE				PAN - CNV
Campeche	22.98621626																						22.98621626	FALSE	FALSE							22.98621626	FALSE	TRUE							22.98621626	FALSE	FALSE				Primer Escenario
Coahuila	17.12047626	25.31791964	FALSE	FALSE	22.79408549	FALSE	FALSE													22.79408549	FALSE	FALSE				17.02275004	FALSE	TRUE				17.05612356	FALSE	TRUE							22.58068492	FALSE	FALSE				PAN - CNV
Colima	20.86347073	23.4082118	FALSE	FALSE	23.4082118	FALSE	FALSE	23.4082118	FALSE	FALSE	23.4082118	FALSE	FALSE	23.4082118	FALSE	FALSE	23.4082118	FALSE	FALSE													23.4082118	FALSE	TRUE	23.4082118	FALSE	FALSE										Primer Escenario
Chiapas	16.08622515	15.20674495	FALSE	FALSE	15.20674495	FALSE	FALSE	15.20674495	FALSE	FALSE	15.20674495	FALSE	FALSE	15.20674495	FALSE	FALSE	17.8866879	FALSE	FALSE	15.20674495	FALSE	FALSE	15.20674495	FALSE	FALSE	15.84461817	FALSE	TRUE				15.20674495	FALSE	TRUE	15.20674495	FALSE	FALSE										PRI, PVEM, PAN, PRD,PT Y NA - CLV, CLV, PT Y PRD - CNV
Chihuahua	27.72727196	28.72610338	FALSE	FALSE	27.72727196	FALSE	FALSE							27.72727196	FALSE	FALSE										27.67090131	FALSE	TRUE				27.67198101	FALSE	TRUE							28.13618963	FALSE	FALSE				PAN - CNV
Distrito Federal	32.44693848	40.14446847	TRUE	FALSE	32.32149049	FALSE	FALSE	32.37678741	FALSE	FALSE	32.37678741	FALSE	FALSE	32.32149049	FALSE	FALSE	32.37678741	FALSE	FALSE							32.20664237	FALSE	TRUE				32.37678741	FALSE	TRUE	32.37678741	FALSE	FALSE				32.37678741	FALSE	FALSE				PAN - CNV
Durango	19.76378179	22.47937904	FALSE	FALSE	20.25699641	FALSE	FALSE													20.27994228	FALSE	FALSE										19.75023151	FALSE	TRUE							19.75023151	FALSE	FALSE				MC Y PRD - CNV
Guanajuato	19.05325696				19.10016649	FALSE	FALSE				46.42699515	FALSE	FALSE										23.42045657	FALSE	FALSE	19.05259254	FALSE	TRUE				23.42045657	FALSE	TRUE							19.25441466	FALSE	FALSE				PAN - CNV
Guerrero	13.5596089	20.92398049	FALSE	FALSE	20.92398049	FALSE	FALSE	20.92398049	FALSE	FALSE	20.92398049	FALSE	FALSE	20.92398049	FALSE	FALSE	20.92398049	FALSE	FALSE	20.92398049	FALSE	FALSE				13.55474506	FALSE	TRUE				20.92398049	FALSE	TRUE	20.92398049	FALSE	FALSE										PAN - CNV
Hidalgo	17.981047				23.3619711	FALSE	FALSE	46.65809591	FALSE	FALSE							19.73360131	FALSE	FALSE				19.73360131	FALSE	FALSE	17.56396133	FALSE	TRUE				46.65809591	FALSE	TRUE													Primer Escenario
Jalisco	34.80805813	34.19097441	FALSE	FALSE	34.36625268	FALSE	FALSE	34.19097441	FALSE	FALSE				34.36545253	FALSE	FALSE	34.45191889	FALSE	FALSE	34.230414	FALSE	FALSE																									PAN, PRD - CLV
México	44.50864585				42.54931318	FALSE	FALSE	75.06419798	TRUE	FALSE	46.95923565	FALSE	FALSE				43.46622376	FALSE	FALSE							43.16865162	FALSE	TRUE				75.06419798	FALSE	TRUE													PRI - CLV
Michoacán	16.96658087																						17.84645472	FALSE	FALSE	16.95090513	FALSE	TRUE				17.84645472	FALSE	TRUE	17.84645472	FALSE	FALSE				17.84645472	FALSE	FALSE				PAN - CNV
Morelos	13.34736817				19.84529878	FALSE	FALSE										40.19942015	FALSE	FALSE	19.84529878	FALSE	FALSE				12.67937788	FALSE	TRUE													15.46796789	FALSE	FALSE				PAN - CNV
Nayarit	16.27169605	16.27169605	FALSE	FALSE	16.58834641	FALSE	FALSE	16.58834641	FALSE	FALSE	16.58834641	FALSE	FALSE	16.58834641	FALSE	FALSE	16.58834641	FALSE	FALSE	16.58834641	FALSE	FALSE										16.58834641	FALSE	TRUE	16.58834641	FALSE	FALSE										Primer Escenario
Nuevo León	26.05637421	23.24779781	TRUE	FALSE	16.19385378	TRUE	FALSE	16.19385378	TRUE	FALSE	16.19385378	TRUE	FALSE	16.19385378	TRUE	FALSE	19.13109576	TRUE	FALSE	16.19385378	TRUE	FALSE				26.01181345	FALSE	TRUE				16.19385378	FALSE	TRUE	16.19385378	FALSE	FALSE										PAN - CNV
Oaxaca	16.12605617				22.50843006	FALSE	FALSE																24.96691799	FALSE	FALSE	15.72134952	FALSE	TRUE													24.96691799	FALSE	FALSE				PAN - CNV
Puebla	21.50868324	17.59837878	FALSE	FALSE	17.59837878	FALSE	FALSE				17.59837878	FALSE	FALSE	17.59837878	FALSE	FALSE	17.59837878	FALSE	FALSE	17.59837878	FALSE	FALSE	17.59837878	FALSE	FALSE	17.36249171	FALSE	TRUE				21.40205621	FALSE	TRUE	17.59837878	FALSE	FALSE										PRD - CNV
Querétaro	13.53702125	19.51165851	FALSE	FALSE	13.60343118	FALSE	FALSE	13.65174419	FALSE	FALSE				27.41927015	FALSE	FALSE				13.53702125	FALSE	FALSE				13.42819759	FALSE	TRUE				13.65174419	FALSE	TRUE							13.50317468	FALSE	FALSE				PAN - CNV
Quintana Roo	33.65117469	37.37612268	FALSE	FALSE	37.37612268	FALSE	FALSE	39.74314118	FALSE	FALSE	42.71539628	TRUE	FALSE	37.37612268	FALSE	FALSE	37.37612268	FALSE	FALSE	37.37612268	FALSE	FALSE				33.6078513	FALSE	TRUE				39.74314118	TRUE	TRUE	42.71539628	FALSE	FALSE										PAN - CNV
San Luis Potosí	20.39563947	19.33247108	FALSE	FALSE	20.78817842	FALSE	FALSE	19.33247108	FALSE	FALSE	19.33247108	FALSE	FALSE	23.1541804	FALSE	FALSE				19.33247108	FALSE	FALSE										19.33247108	FALSE	TRUE	19.33247108	FALSE	FALSE				19.3088403	FALSE	FALSE				Primer Escenario
Sinaloa	42.18727991	41.68897436	FALSE	FALSE	41.63357454	FALSE	FALSE	86.35942309	FALSE	FALSE	86.35942309	FALSE	FALSE	86.35942309	FALSE	FALSE	86.35942309	FALSE	FALSE	42.13610774	FALSE	FALSE				41.62749036	FALSE	TRUE				86.35942309	FALSE	TRUE													PAN - CNV
Sonora	16.87901041																						18.52650549	FALSE	FALSE	16.87656533	FALSE	TRUE													18.52592958	FALSE	FALSE				PAN - CNV
Tabasco	23.02925891	22.55129276	FALSE	FALSE	20.34074319	FALSE	FALSE	26.90567116	FALSE	FALSE	21.17657677	FALSE	FALSE	22.87320044	FALSE	FALSE	20.78959176	FALSE	FALSE	20.68096683	FALSE	FALSE										26.90567116	FALSE	TRUE													Primer Escenario
Tamaulipas	14.19542878	15.93069506	FALSE	FALSE	15.93069506	FALSE	FALSE	15.93069506	FALSE	FALSE	15.93069506	FALSE	FALSE	15.93069506	FALSE	FALSE	17.8938072	FALSE	FALSE							14.13518057	FALSE	TRUE				15.93069506	FALSE	TRUE										14.13632241	FALSE	FALSE	PAN - CNV
Tlaxcala	10.2362779																																								10.2362779	FALSE	FALSE				Primer Escenario
Veracruz	22.50360314	39.93380904	FALSE	FALSE	39.93380904	FALSE	FALSE	39.93380904	FALSE	FALSE	39.93380904	FALSE	FALSE	39.93380904	FALSE	FALSE	39.93380904	FALSE	FALSE	39.93380904	FALSE	FALSE				39.92671026	FALSE	TRUE				39.93380904	FALSE	TRUE							54.32645399	FALSE	FALSE				Primer Escenario
Yucatán	10.49960216	11.5052101	FALSE	FALSE	11.03404712	FALSE	FALSE	11.99644476	FALSE	FALSE	11.99644476	FALSE	FALSE	11.03404712	FALSE	FALSE	11.77319417	FALSE	FALSE							10.48756936	FALSE	TRUE				11.99644476	FALSE	TRUE													PAN - CNV
Zacatecas	24.74944431				24.74944431	FALSE	FALSE	26.07424773	FALSE	FALSE	27.48755192	FALSE	FALSE	25.20881234	FALSE	FALSE	25.05712046	FALSE	FALSE	24.74944431	FALSE	FALSE										26.07424773	FALSE	TRUE													Primer Escenario