Entidad	Segundo Escenario	CLV PAN	CLV PRI	CLV PRD	CLV PT	CLV PVEM	CLV MC	CLV PNA	CLV MORENA	CLV ES	CNV PAN	CNV PRI	CNV PRD	CNV PT	CNV PVEM	CNV MC	CNV PNA	CNV MORENA	CNV ES	Tercer Escenario
Aguascalientes	1.095855		1.249814	1.249814	1.249814	1.249814	1.249814	1.249814	1.249814	1.249814										1.095855
Baja California	2.036697	2.036697		2.036697	2.036697	2.036697	2.036697	2.036697	2.036697	2.036697										2.036697
Baja California Sur	2.151445	3.581414	3.581414	3.581414	3.581414	3.581414	3.581414	3.581414	3.581414	3.581414										3.581414
Campeche	1.245889	1.245889	1.245889	1.245889	1.245889	1.245889	1.245889	1.245889	1.245889	1.245889										1.245889
Coahuila	3.029333	3.787416	2.718987	2.718987	2.718987	2.718987	2.718987	2.718987	2.718987	2.718987			3.082838							3.029333
Colima	0.914448	1.057333	1.057333	1.057333	1.057333	1.057333	1.057333	1.057333	1.057333	1.057333										1.057333
Chiapas	11.687547	9.454083	9.454083	9.454083	9.454083	9.454083	9.454083	9.454083	9.66593	9.454083			9.454083							9.454083
Chihuahua	3.223702	3.858133	3.858133	3.858133	3.858133	3.858133	3.475415	3.858133	3.858133	3.858133										3.858133
CDMX	9.567988		9.405745	9.557403	9.354616	9.405745	9.557403						9.354616	9.354616		9.557403				9.354616
Durango	1.747554	1.73182	1.73182	1.73182	1.73182	1.73182	1.73182	1.73182	1.73182	1.73182										1.73182
Guanajuato	7.696123	7.699722	7.699722	7.699722	7.699722	7.699722	7.699722	7.699722		7.699722										7.699722
Guerrero	6.50913	5.523031	5.523031	5.523031	5.523031	5.523031	5.523031	5.523031	5.523031	5.523031										5.523031
Hidalgo	3.862825	4.958233	4.958233	3.862825	4.958233	4.125537	4.958233	4.958233	4.958233	4.958233										4.958233
Jalisco	8.53885	12.777621	8.910243			8.910243	8.53885		8.53885			8.26009	8.233836		8.369604					10.32845
México	18.030818		17.045954			17.984061		17.976609			17.216214		26.259551							17.216214
Michoacán	6.795374	6.799117	6.799117	6.799117	6.799117	6.799117	6.799117	6.799117	6.799117	6.799117										6.799117
Morelos	2.030953	2.030953	2.030953			2.030953	2.030953			2.030953			2.030953							2.030953
Nayarit	1.557214	1.557214	1.557214	1.557214	1.557214	1.557214	1.557214	1.557214	1.557214	1.557214										1.557214
Nuevo León	4.830431		4.830431	4.949319		4.830431		4.830431		4.830431	5.110239			5.817448						5.867362
Oaxaca	6.23482	5.251389	5.251389		5.251389	5.251389	5.251389	5.251389	5.251389	5.251389			4.90897							4.90897
Puebla	6.34907	6.325672			6.325672	6.325672	6.325672	6.325672	6.325672	6.325672		6.325672	6.297569							6.325672
Querétaro	4.107294	4.107294	4.107294	4.107294	4.107294	4.107294	4.107294	4.107294	4.107294	4.107294										4.107294
Quintana Roo	2.787992	2.535896			2.787992		2.535896	2.535896	2.535896	2.535896		2.787992								2.787992
San Luis Potosí	4.404182	5.473501	5.473501	5.473501	5.473501	5.473501	5.473501	5.473501	5.473501	5.473501										5.473501
Sinaloa	4.397321	4.808703	4.397321	4.397321	4.397321	4.397321	4.397321	4.397321	4.397321											4.808703
Sonora	3.463902	3.859115	3.859115	3.859115	3.859115	3.859115	3.859115	3.859115		3.859115										3.859115
Tabasco	5.808288	5.808288	5.808288	5.808288	5.808288	5.808288	5.808288	5.808288	5.808288	5.808288										5.808288
Tamaulipas	3.675086	3.688162	3.688162	3.688162	3.688162	3.688162	3.688162	3.688162		3.688162			3.409213							3.688162
Tlaxcala	0.9817	1.051738	1.200279	1.200279	1.200279	1.051738	1.200279	1.200279	1.200279	1.200279										0.9817
Veracruz	13.861966	13.861966	13.861966	13.861966	13.861966	13.861966	13.861966	13.861966	13.861966	13.861966		13.714802	13.314628		13.183053					13.183053
Yucatán	1.536384	1.705184	1.705184	1.705184	1.705184	1.705184	1.705184	1.705184	1.705184	1.705184										1.705184
Zacatecas	2.735003	2.735003	2.735003		2.735003	2.735003	2.735003	2.735003	2.735003	2.735003										2.735003