edon,disn,yr,edo,cab,circ,pancoal,pricoal,prdcoal,panc,pri,prdc,parm,pcd,pds,efec,nr,nul
1,1,2000,ags,JESUS MARIA,2,apc,no,apm,44014,42112,7846,578,732,1141,96423,28,2278
1,2,2000,ags,AGUASCALIENTES,2,apc,no,apm,77206,41182,12197,940,1520,4393,137438,44,2067
1,3,2000,ags,AGUASCALIENTES,2,apc,no,apm,69754,43185,10598,1045,1678,4085,130345,27,2048
2,1,2000,bc,MEXICALI,1,apc,no,apm,62119,60867,13705,662,903,1720,139976,17,3184
2,2,2000,bc,MEXICALI,1,apc,no,apm,69567,54007,12717,623,710,1936,139560,44,2501
2,3,2000,bc,ENSENADA,1,apc,no,apm,84454,58740,17426,1117,1971,3265,166973,50,3605
2,4,2000,bc,TIJUANA,1,apc,no,apm,74491,53130,14487,893,889,2783,146673,68,2342
2,5,2000,bc,TIJUANA,1,apc,no,apm,62580,44538,9808,730,686,2352,120694,53,1915
2,6,2000,bc,TIJUANA,1,apc,no,apm,58916,45046,8521,686,676,2250,116095,87,2199
3,1,2000,bcs,SANTA ROSALIA,1,apc,no,apm,14515,16414,16291,227,210,786,48443,19,1328
3,2,2000,bcs,LA PAZ,1,apc,no,apm,27507,34085,47003,577,641,1686,111499,26,1888
4,1,2000,cam,CAMPECHE,3,apc,no,apm,50105,60964,18399,2425,1069,2543,135505,508,5582
4,2,2000,cam,CIUDAD DEL CARMEN,3,apc,no,apm,34512,51340,21000,1174,1738,1146,110910,422,4622
5,1,2000,coa,PIEDRAS NEGRAS,2,apc,no,apm,42732,64384,7367,829,336,462,116110,18,2182
5,2,2000,coa,SAN PEDRO,2,apc,no,apm,22093,37272,18183,501,434,636,79119,243,2133
5,3,2000,coa,MONCLOVA,2,apc,no,apm,63045,50557,7391,434,378,1076,122881,13,1781
5,4,2000,coa,SALTILLO,2,apc,no,apm,55179,46593,7050,415,458,1347,111042,32,1906
5,5,2000,coa,TORREON,2,apc,no,apm,54111,53667,19835,803,731,1599,130746,1321,3200
5,6,2000,coa,TORREON,2,apc,no,apm,66363,44238,10068,373,535,1649,123226,24,1341
5,7,2000,coa,SALTILLO,2,apc,no,apm,46226,54067,6614,576,551,1513,109547,33,1599
6,1,2000,col,COLOMBIA,1,apc,no,apm,53925,44171,12547,533,2937,1526,115639,47,2233
6,2,2000,col,MANZANILLO,1,apc,no,apm,35504,41569,14755,383,1290,2686,96187,23,2348
7,1,2000,cps,PALENQUE,3,apc,no,apm,13671,39416,33453,375,489,456,87860,25,5205
7,2,2000,cps,PICHUCALCO,3,apc,no,apm,14276,40195,20461,430,1031,199,76592,14,5172
7,3,2000,cps,OCOSINGO,3,apc,no,apm,4126,43101,27325,384,362,426,75724,63,4063
7,4,2000,cps,OCOZOCOAUTLA DE ESPINOSA,3,apc,no,apm,17702,35486,23222,411,392,491,77704,45,2908
7,5,2000,cps,SAN CRISTOBAL DE LAS CASAS,3,apc,no,apm,17537,48441,18933,1073,728,572,87284,5,5518
7,6,2000,cps,CHIAPA DE CORZO,3,apc,no,apm,16583,38774,23360,351,513,364,79945,77,3258
7,7,2000,cps,TONALA,3,apc,no,apm,26177,31046,19206,362,356,272,77419,24,2738
7,8,2000,cps,COMITAN DE DOMINGUEZ,3,apc,no,apm,8800,42049,18015,483,366,324,70037,388,4811
7,9,2000,cps,TUXTLA GUTIERREZ,3,apc,no,apm,88733,33159,12611,424,550,1578,137055,13,2714
7,10,2000,cps,MOTOZINTLA DE MENDOZA,3,apc,no,apm,3398,37294,22860,204,243,85,64084,17,3318
7,11,2000,cps,HUIXTLA,3,apc,no,apm,15142,35293,22308,386,519,134,73782,2,2982
7,12,2000,cps,TAPACHULA,3,apc,no,apm,32302,46303,36292,892,1106,591,117486,47,5328
8,1,2000,cua,NUEVO CASAS GRANDES,2,apc,no,apm,36146,40026,11236,393,413,312,88526,8,2362
8,2,2000,cua,CIUDAD JUAREZ,2,apc,no,apm,62415,49801,6445,479,897,1333,121370,28,2845
8,3,2000,cua,CIUDAD JUAREZ,2,apc,no,apm,80822,57466,10292,551,1016,1480,151627,15,2497
8,4,2000,cua,CIUDAD JUAREZ,2,apc,no,apm,62268,58225,11046,461,883,1186,134069,64,3388
8,5,2000,cua,DELICIAS,2,apc,no,apm,61128,50900,9748,549,574,1087,123986,17,2496
8,6,2000,cua,CHIHUAHUA,2,apc,no,apm,81550,53675,13781,759,1213,2720,153698,38,2055
8,7,2000,cua,CUAUHTEMOC,2,apc,no,apm,34356,48274,9717,453,654,553,94007,28,2758
8,8,2000,cua,CHIHUAHUA,2,apc,no,apm,65835,53689,6772,986,1202,1941,130425,37,2161
8,9,2000,cua,HIDALGO DEL PARRAL,2,apc,no,apm,41666,49200,4570,332,426,802,96996,33,2897
9,1,2000,df,GUSTAVO A. MADERO,4,apc,no,apm,61204,34706,51502,1717,4387,6769,160285,55,3718
9,2,2000,df,GUSTAVO A. MADERO,4,apc,no,apm,58519,27180,29992,1154,2299,6552,125696,42,2265
9,3,2000,df,AZCAPOTZALCO,4,apc,no,apm,61130,31228,36533,1023,2936,6482,139332,48,2144
9,4,2000,df,GUSTAVO A. MADERO,4,apc,no,apm,52429,29241,36258,1198,2436,6029,127591,22,2320
9,5,2000,df,AZCAPOTZALCO,4,apc,no,apm,55231,31479,36417,1327,3055,6387,133896,22,2440
9,6,2000,df,GUSTAVO A. MADERO,4,apc,no,apm,49334,31189,47024,1176,2843,6172,137738,58,2838
9,7,2000,df,GUSTAVO A. MADERO,4,apc,no,apm,54674,32869,41187,1270,3532,7221,140753,31,2536
9,8,2000,df,CUAUHTEMOC,4,apc,no,apm,49917,37842,43012,1206,3039,8133,143149,54,3445
9,9,2000,df,VENUSTIANO CARRANZA,4,apc,no,apm,48123,30883,32829,1052,2409,6553,121849,209,2372
9,10,2000,df,MIGUEL HIDALGO,4,apc,no,apm,64051,35054,28867,943,1811,6746,137472,35,2121
9,11,2000,df,VENUSTIANO CARRANZA,4,apc,no,apm,53196,31903,38528,1405,2696,7281,135009,37,2629
9,12,2000,df,CUAUHTEMOC,4,apc,no,apm,56392,31504,36844,1406,2614,9603,138363,27,2339
9,13,2000,df,IZTACALCO,4,apc,no,apm,50162,33862,47081,1465,3301,7894,143765,46,3085
9,14,2000,df,IZTACALCO,4,apc,no,apm,54738,30850,38156,1252,2860,8087,135943,41,2235
9,15,2000,df,BENITO JUAREZ,4,apc,no,apm,82530,30799,34277,1244,2673,10488,162011,34,1837
9,16,2000,df,ALVARO OBREGON,4,apc,no,apm,47148,33213,34212,1201,2375,6571,124720,23,2982
9,17,2000,df,CUAJIMALPA DE MORELOS,4,apc,no,apm,47770,33725,35552,1181,2207,5793,126228,6,3021
9,18,2000,df,IZTAPALAPA,4,apc,no,apm,50755,36397,50571,1817,5414,7064,152018,406,2964
9,19,2000,df,IZTAPALAPA,4,apc,no,apm,42572,35276,48263,1400,2906,6556,136973,70,2856
9,20,2000,df,IZTAPALAPA,4,apc,no,apm,59726,34388,50266,1945,3532,8428,158285,71,2970
9,21,2000,df,ALVARO OBREGON,4,apc,no,apm,70014,28336,33787,943,3139,7928,144147,47,2101
9,22,2000,df,IZTAPALAPA,4,apc,no,apm,41755,37930,59079,2823,4146,5906,151639,126,4679
9,23,2000,df,COYOACAN,4,apc,no,apm,55665,32754,58777,1372,7211,7881,163660,34,3085
9,24,2000,df,COYOACAN,4,apc,no,apm,68900,33710,45577,1202,3567,10825,163781,27,2121
9,25,2000,df,IZTAPALAPA,4,apc,no,apm,52798,38022,59855,2441,4292,7566,164974,98,3624
9,26,2000,df,MAGDALENA CONTRERAS,4,apc,no,apm,49032,34060,46323,1395,3213,7397,141420,52,3119
9,27,2000,df,TLAHUAC,4,apc,no,apm,39870,38899,62001,2667,3193,6415,153045,64,3708
9,28,2000,df,XOCHIMILCO,4,apc,no,apm,46617,32364,60268,4359,4737,7374,155719,100,3231
9,29,2000,df,TLALPAN,4,apc,no,apm,47905,26835,47973,1409,3581,7150,134853,75,3115
9,30,2000,df,TLALPAN,4,apc,no,apm,57175,30646,44978,1126,2903,7601,144429,89,2248
10,1,2000,dgo,SANTIAGO PAPASQUIARO,2,apc,no,apm,20861,40751,3209,450,322,317,65910,14,1497
10,2,2000,dgo,GOMEZ PALACIO,2,apc,no,apm,46221,45099,18056,823,547,1536,112282,693,2374
10,3,2000,dgo,LERDO,2,apc,no,apm,33786,46890,9753,400,368,745,91942,39,1720
10,4,2000,dgo,VICTORIA DE DURANGO,2,apc,no,apm,38149,51628,14066,478,487,1304,106112,24,2200
10,5,2000,dgo,VICTORIA DE DURANGO,2,apc,no,apm,51677,39423,17680,481,447,1969,111677,72,1850
11,1,2000,gua,DOLORES HIDALGO,1,apc,no,apm,35754,39213,10028,1120,856,649,87620,169,4855
11,2,2000,gua,SAN MIGUEL DE ALLENDE,1,apc,no,apm,63895,39425,8122,2306,2612,1023,117383,759,6357
11,3,2000,gua,LEON,1,apc,no,apm,119993,42171,4437,578,801,2060,170040,42,3279
11,4,2000,gua,GUANAJUATO,1,apc,no,apm,48787,43947,9507,773,1234,1751,105999,62,3281
11,5,2000,gua,LEON,1,apc,no,apm,112458,38535,4005,588,701,1966,158253,626,2723
11,6,2000,gua,LEON,1,apc,no,apm,100219,38300,4710,563,713,2147,146652,44,2792
11,7,2000,gua,SAN FRANCISCO DEL RINCON,1,apc,no,apm,48407,37741,6972,1061,441,452,95074,96,2738
11,8,2000,gua,SALAMANCA,1,apc,no,apm,72306,36187,12084,861,1788,1330,124556,67,3451
11,9,2000,gua,IRAPUATO,1,apc,no,apm,106196,52221,10170,787,1445,1215,172034,51,3414
11,10,2000,gua,APASEO EL GRANDE,1,apc,no,apm,46750,31760,7170,639,802,648,87769,68,3568
11,11,2000,gua,PENJAMO,1,apc,no,apm,36599,30036,14293,695,3930,597,86150,149,3414
11,12,2000,gua,CELAYA,1,apc,no,apm,97700,44455,7629,1226,1126,2151,154287,33,2667
11,13,2000,gua,VALLE DE SANTIAGO,1,apc,no,apm,48834,27037,15023,776,773,873,93316,89,2842
11,14,2000,gua,ACAMBARO,1,apc,no,apm,33732,26990,19595,499,724,599,82139,84,3941
11,15,2000,gua,SALVATIERRA,1,apc,no,apm,56341,32678,12340,867,1743,1863,105832,38,2867
12,1,2000,gue,COYUCA DE CATALAN,5,apc,no,apm,4183,41820,32772,156,181,201,79313,11,1605
12,2,2000,gue,TAXCO DE ALARCON,5,apc,no,apm,20092,39517,23156,279,333,375,83752,31,1720
12,3,2000,gue,JOSE AZUETA,5,apc,no,apm,11999,44291,41485,292,354,512,98933,266,2100
12,4,2000,gue,IGUALA,5,apc,no,apm,8632,41099,35867,311,411,411,86731,275,2266
12,5,2000,gue,TLAPA DE COMONFORT,5,apc,no,apm,2643,28248,25193,258,363,123,56828,49,2152
12,6,2000,gue,CHILAPA DE ALVAREZ,5,apc,no,apm,5049,45913,22077,591,379,273,74282,43,3552
12,7,2000,gue,CHILPANCINGO DE LOS BRAVO,5,apc,no,apm,14313,47207,35782,560,644,1406,99912,3,2052
12,8,2000,gue,OMETEPEC,5,apc,no,apm,4835,46141,38990,399,257,102,90724,189,3029
12,9,2000,gue,ACAPULCO,5,apc,no,apm,21069,48287,45428,685,895,829,117193,34,2819
12,10,2000,gue,ACAPULCO,5,apc,no,apm,29570,35891,47500,683,944,1680,116268,34,1892
13,1,2000,hgo,HUEJUTLA DE REYES,4,apc,no,apm,23768,56532,18191,756,872,893,101012,302,5532
13,2,2000,hgo,IXMIQUILPAN,4,apc,no,apm,19038,57536,26115,690,1265,695,105339,64,3627
13,3,2000,hgo,ATOTONILCO EL GRANDE,4,apc,no,apm,24799,53248,20413,730,865,1707,101762,44,2581
13,4,2000,hgo,TULANCINGO,4,apc,no,apm,40366,48174,10699,602,1001,925,101767,317,3647
13,5,2000,hgo,TULA DE ALLENDE,4,apc,no,apm,32068,49746,43076,895,921,1433,128139,55,2136
13,6,2000,hgo,PACHUCA DE SOTO,4,apc,no,apm,51983,56427,14573,898,3868,3858,131607,38,2445
13,7,2000,hgo,TEPEAPULCO,4,apc,no,apm,42024,52962,18826,707,1067,2449,118035,62,2391
14,1,2000,jal,COLOTLAN,1,apc,no,apm,37003,48077,11218,1426,926,843,99493,48,2256
14,2,2000,jal,LAGOS DE MORENO,1,apc,no,apm,71976,46514,6735,720,919,1182,128046,246,4080
14,3,2000,jal,TEPATITLAN DE MORELOS,1,apc,no,apm,78946,42041,3845,744,1144,1002,127722,77,3768
14,4,2000,jal,ZAPOPAN,1,apc,no,apm,65185,59581,11329,983,3123,3988,144189,399,2626
14,5,2000,jal,PUERTO VALLARTA,1,apc,no,apm,50291,51718,10262,594,743,1656,115264,26,2111
14,6,2000,jal,ZAPOPAN,1,apc,no,apm,66490,57051,8185,965,2884,4018,139593,25,2637
14,7,2000,jal,TONALA,1,apc,no,apm,76664,64014,10047,1551,2813,3201,158290,47,3419
14,8,2000,jal,GUADALAJARA,1,apc,no,apm,78652,45947,9738,952,3285,5361,143935,47,1776
14,9,2000,jal,GUADALAJARA,1,apc,no,apm,65757,43679,9128,1016,3688,3774,127042,66,2522
14,10,2000,jal,ZAPOPAN,1,apc,no,apm,87721,32240,7889,789,3350,6451,138440,36,1058
14,11,2000,jal,GUADALAJARA,1,apc,no,apm,69203,45351,9351,1063,3439,3895,132302,66,2149
14,12,2000,jal,GUADALAJARA,1,apc,no,apm,85847,39157,7198,1293,4227,5604,143326,21,1615
14,13,2000,jal,GUADALAJARA,1,apc,no,apm,72477,46300,7939,909,3035,4056,134716,32,2672
14,14,2000,jal,GUADALAJARA,1,apc,no,apm,71196,43742,9868,1080,2960,4060,132906,66,2233
14,15,2000,jal,LA BARCA,1,apc,no,apm,63754,49644,16639,784,1026,1147,132994,30,2611
14,16,2000,jal,TLAQUEPAQUE,1,apc,no,apm,82137,59202,10560,1347,2878,3495,159619,108,4345
14,17,2000,jal,JOCOTEPEC,1,apc,no,apm,61645,60247,14107,959,1452,2512,140922,65,3060
14,18,2000,jal,AUTLAN DE NAVARRO,1,apc,no,apm,37825,49930,27541,732,971,704,117703,17,3106
14,19,2000,jal,CIUDAD GUZMAN,1,apc,no,apm,58107,52325,15225,1020,1787,1996,130460,21,2913
15,1,2000,mex,ATLACOMULCO DE FABELA,5,apc,no,apm,44929,64278,12515,682,898,808,124110,89,4091
15,2,2000,mex,ZUMPANGO DE OCAMPO,5,apc,no,apm,50581,53663,27420,3975,1939,3305,140883,120,2792
15,3,2000,mex,SAN FELIPE DEL PROGRESO,5,apc,no,apm,29927,51288,11580,701,924,571,94991,564,5115
15,4,2000,mex,NICOLAS ROMERO,5,apc,no,apm,74308,53296,14760,1154,1434,2852,147804,36,2768
15,5,2000,mex,TEOTIHUACAN,5,apc,no,apm,63261,54281,38247,1355,3487,3580,164211,96,2858
15,6,2000,mex,COACALCO DE BERRIOZABAL,5,apc,no,apm,71906,42822,24161,1044,3621,5680,149234,17,2998
15,7,2000,mex,CUAUTITLAN IZCALLI,5,apc,no,apm,104660,50625,26954,1502,2972,7190,193903,47,2361
15,8,2000,mex,TULTITLAN DE MARIANO ESCOBEDO,5,apc,no,apm,82859,58044,32499,1221,3383,5597,183603,54,2455
15,9,2000,mex,IXTLAHUACA DE RAYON,5,apc,no,apm,37067,57832,21504,775,1107,861,119146,448,4420
15,10,2000,mex,ECATEPEC DE MORELOS,5,apc,no,apm,68800,50401,41686,1622,2877,5885,171271,60,2570
15,11,2000,mex,ECATEPEC DE MORELOS,5,apc,no,apm,63990,42891,36873,1210,2449,4576,151989,188,2704
15,12,2000,mex,TEXCOCO DE MORA,5,apc,no,apm,57147,66657,50977,1736,3796,5099,185412,69,3347
15,13,2000,mex,ECATEPEC DE MORELOS,5,apc,no,apm,59863,42196,38501,1715,2398,5175,149848,27,3020
15,14,2000,mex,ATIZAPAN DE ZARAGOZA,5,apc,no,apm,104229,48938,25844,1090,3024,9549,192674,37,2668
15,15,2000,mex,TLALNEPANTLA DE BAZ,5,apc,no,apm,70673,28690,14619,683,1353,3778,119796,302,1556
15,16,2000,mex,TLALNEPANTLA DE BAZ,5,apc,no,apm,53383,31412,20336,835,1329,3203,110498,42,1980
15,17,2000,mex,ECATEPEC DE MORELOS,5,apc,no,apm,59332,42641,37593,1303,2281,5526,148676,24,3192
15,18,2000,mex,HUIXQUILUCAN DE DEGOLLADO,5,apc,no,apm,46188,41987,24722,1339,1759,3296,119291,31,2518
15,19,2000,mex,TLALNEPANTLA DE BAZ,5,apc,no,apm,68968,24304,15658,537,1597,4653,115717,20,1244
15,20,2000,mex,NEZAHUALCOYOTL,5,apc,no,apm,46398,29056,40345,997,2000,4728,123524,32,1690
