edon,disn,yr,edo,cab,circ,pancoal,pricoal,prdcoal,panc,pri,prdc,parm,pcd,pds,efec,nr,nul
15,21,2000,mex,NAUCALPAN DE JUAREZ,5,apc,no,apm,84095,33144,16104,833,2163,5977,142316,22,1429
15,22,2000,mex,NAUCALPAN DE JUAREZ,5,apc,no,apm,55637,41765,17343,928,1377,3560,120610,33,1893
15,23,2000,mex,VALLE DE BRAVO,5,apc,no,apm,34308,46385,21145,646,3040,1025,106549,39,3660
15,24,2000,mex,NAUCALPAN DE JUAREZ,5,apc,no,apm,50157,43819,21266,1102,1573,3296,121213,40,2073
15,25,2000,mex,CHIMALHUACAN,5,apc,no,apm,50008,59079,49039,2125,2475,4599,167325,115,4604
15,26,2000,mex,TOLUCA DE LERDO,5,apc,no,apm,62985,52737,16263,953,1480,3099,137517,321,3230
15,27,2000,mex,METEPEC,5,apc,no,apm,74661,59030,22199,3432,2176,3982,165480,29,3199
15,28,2000,mex,NEZAHUALCOYOTL,5,apc,no,apm,34091,30029,38717,1024,1583,3762,109206,653,2382
15,29,2000,mex,NEZAHUALCOYOTL,5,apc,no,apm,37293,27121,35251,981,1752,4062,106460,29,1554
15,30,2000,mex,NEZAHUALCOYOTL,5,apc,no,apm,32352,30417,39646,994,1680,3505,108594,27,2050
15,31,2000,mex,NEZAHUALCOYOTL,5,apc,no,apm,31039,28634,41979,1072,2073,3646,108443,74,1779
15,32,2000,mex,VALLE DE CHALCO SOLIDARIDAD,5,apc,no,apm,47573,56252,51385,2149,3170,4936,165465,54,3545
15,33,2000,mex,CHALCO DE DIAZ COVARRUBIAS,5,apc,no,apm,48993,55508,37730,1778,3613,2841,150463,73,3122
15,34,2000,mex,TOLUCA DE LERDO,5,apc,no,apm,63729,44481,11767,710,1623,3422,125732,20,1774
15,35,2000,mex,TENANCINGO DE DEGOLLADO,5,apc,no,apm,40990,61019,26221,839,1301,1251,131621,71,2940
15,36,2000,mex,TEJUPILCO DE HIDALGO,5,apc,no,apm,22822,56846,28911,1159,806,528,111072,97,3683
16,1,2000,mic,LA PIEDAD,5,apc,no,apm,29008,31803,30912,353,550,483,93109,6,1830
16,2,2000,mic,PURUANDIRO,5,apc,no,apm,17034,32464,40657,737,926,486,92304,11,2206
16,3,2000,mic,ZITACUARO,5,apc,no,apm,19784,44628,49788,754,579,586,116119,56,4032
16,4,2000,mic,JIQUILPAN,5,apc,no,apm,42434,40077,31873,565,889,589,116427,35,2452
16,5,2000,mic,ZAMORA,5,apc,no,apm,43177,33377,38777,647,975,710,117663,44,2415
16,6,2000,mic,CIUDAD HIDALGO,5,apc,no,apm,26671,32682,37347,720,833,659,98912,30,2759
16,7,2000,mic,ZACAPU,5,apc,no,apm,18937,37007,48418,854,1194,881,107291,19,2625
16,8,2000,mic,MORELIA,5,apc,no,apm,41035,31031,42106,1320,2041,2894,120427,428,2351
16,9,2000,mic,URUAPAN,5,apc,no,apm,43138,34992,49352,833,1113,2082,131510,618,3063
16,10,2000,mic,MORELIA,5,apc,no,apm,53253,27819,35963,2015,3508,2648,125206,29,2108
16,11,2000,mic,TACAMBARO,5,apc,no,apm,11629,40300,40531,595,646,378,94079,705,2823
16,12,2000,mic,APATZINGAN,5,apc,no,apm,10607,38263,59107,427,522,477,109403,52,2660
16,13,2000,mic,LAZARO CARDENAS,5,apc,no,apm,14981,29043,44556,781,680,820,90861,136,1821
17,1,2000,mor,CUERNAVACA,4,apc,no,apm,104451,34622,20421,1285,1539,4183,166501,39,2631
17,2,2000,mor,YAUTEPEC,4,apc,no,apm,83586,48129,37387,2228,1722,3466,176518,3,4312
17,3,2000,mor,CUAUTLA,4,apc,no,apm,44469,56967,36201,1173,1549,5956,146315,53,4222
17,4,2000,mor,JOJUTLA,4,apc,no,apm,47920,47478,30074,1192,1183,1132,128979,30,3844
18,1,2000,nay,SANTIAGO IXCUINTLA,1,apc,no,apm,22119,55667,27000,378,524,264,105952,46,2534
18,2,2000,nay,TEPIC,1,apc,no,apm,40126,62908,21586,626,927,1787,127960,592,2953
18,3,2000,nay,COMPOSTELA,1,apc,no,apm,33373,54846,17091,681,1071,721,107783,23,2848
19,1,2000,nl,SANTA CATARINA,2,apc,no,apm,83786,57532,10566,387,2774,1484,156529,30,2762
19,2,2000,nl,APODACA,2,apc,no,apm,72377,90864,11932,408,3025,1177,179783,407,3972
19,3,2000,nl,SAN NICOLAS DE LOS GARZA,2,apc,no,apm,61842,68681,6427,259,1382,1428,140019,21,2240
19,4,2000,nl,SAN NICOLAS DE LOS GARZA,2,apc,no,apm,86030,38970,7963,387,1772,1880,137002,316,2561
19,5,2000,nl,MONTERREY,2,apc,no,apm,36021,59655,17048,306,1565,683,115278,41,3269
19,6,2000,nl,MONTERREY,2,apc,no,apm,73885,39428,7874,459,2125,1865,125636,26,1794
19,7,2000,nl,MONTERREY,2,apc,no,apm,58035,48520,7211,379,1994,1445,117584,25,2529
19,8,2000,nl,GUADALUPE,2,apc,no,apm,69360,46839,7618,357,1885,1640,127699,28,2286
19,9,2000,nl,LINARES,2,apc,no,apm,48404,75739,10723,589,825,706,136986,22,4276
19,10,2000,nl,MONTERREY,2,apc,no,apm,66753,41733,7597,383,1946,2194,120606,65,2300
19,11,2000,nl,GUADALUPE,2,apc,no,apm,68311,48461,9576,312,2568,1601,130829,16,2599
20,1,2000,oax,SAN JUAN BAUTISTA TUXTEPEC,3,apc,no,apm,48573,50415,16509,631,569,6522,123219,292,4110
20,2,2000,oax,TEOTITLAN DE FLORES MAGON,3,apc,no,apm,15804,49325,20319,617,909,1498,88472,84,4583
20,3,2000,oax,HUAJUAPAM DE LEON,3,apc,no,apm,16159,32468,23484,681,629,488,73909,39,3641
20,4,2000,oax,IXTLAN DE JUAREZ,3,apc,no,apm,16097,40494,19223,871,954,526,78165,26,3477
20,5,2000,oax,SANTO DOMINGO TEHUANTEPEC,3,apc,no,apm,17758,51307,29695,573,630,551,100514,37,3478
20,6,2000,oax,HEROICA CIUDAD DE TLAXIACO,3,apc,no,apm,8815,31806,24000,1133,1357,369,67480,29,4106
20,7,2000,oax,JUCHITAN DE ZARAGOZA,3,apc,no,apm,14547,61236,42861,403,441,490,119978,56,3699
20,8,2000,oax,OAXACA DE JUAREZ,3,apc,no,apm,88865,46135,23749,1040,1689,3982,165460,28,2928
20,9,2000,oax,ZIMATLAN DE ALVAREZ,3,apc,no,apm,22338,37223,20595,906,1285,1121,83468,420,3670
20,10,2000,oax,MIAHUATLAN DE PORFIRIO DIAZ,3,apc,no,apm,17482,44543,22102,1012,1151,466,86756,1083,5155
20,11,2000,oax,SANTIAGO PINOTEPA NACIONAL,3,apc,no,apm,9238,43093,34359,1072,1199,398,89359,111,4087
21,1,2000,pue,HUAUCHINANGO,4,apc,no,apm,27609,54511,19719,720,639,506,103704,33,4634
21,2,2000,pue,ZACATLAN,4,apc,no,apm,21437,62914,16209,905,720,567,102752,41,4915
21,3,2000,pue,TEZIUTLAN,4,apc,no,apm,34540,63983,14603,918,1020,984,116048,10,5097
21,4,2000,pue,LIBRES,4,apc,no,apm,25409,46024,8815,566,476,453,81743,22,3423
21,5,2000,pue,SAN MARTIN TEXMELUCAN,4,apc,no,apm,61299,48578,15958,797,1092,1219,128943,32,2358
21,6,2000,pue,HEROICA PUEBLA DE ZARAGOZA,4,apc,no,apm,74269,44552,13071,1074,1474,3002,137442,28,2497
21,7,2000,pue,TEPEACA,4,apc,no,apm,34518,36131,17255,477,676,684,89741,18,1932
21,8,2000,pue,CIUDAD SERDAN,4,apc,no,apm,31202,46430,12382,503,670,566,91753,3,2800
21,9,2000,pue,HEROICA PUEBLA DE ZARAGOZA,4,apc,no,apm,78865,39312,15501,1170,1572,3868,140288,27,2426
21,10,2000,pue,ATLIXCO,4,apc,no,apm,58041,41610,12061,751,1160,1496,115119,10,2422
21,11,2000,pue,HEROICA PUEBLA DE ZARAGOZA,4,apc,no,apm,80869,44547,12868,1020,1622,4096,145022,40,2275
21,12,2000,pue,HEROICA PUEBLA DE ZARAGOZA,4,apc,no,apm,70945,38951,13059,1134,1600,3448,129137,358,2177
21,13,2000,pue,ACATLAN DE OSORIO,4,apc,no,apm,14807,47332,15347,408,387,323,78604,16,2678
21,14,2000,pue,IZUCAR DE MATAMOROS,4,apc,no,apm,16329,40795,14982,540,492,662,73800,31,2304
21,15,2000,pue,TEHUACAN,4,apc,no,apm,47871,58791,16010,906,830,1236,125644,22,4551
22,1,2000,que,CADEREYTA DE MONTES,2,apc,no,apm,46812,58372,12986,6345,1994,827,127336,71,5247
22,2,2000,que,SAN JUAN DEL RIO,2,apc,no,apm,71137,56830,11222,5667,1888,2166,148910,62,4813
22,3,2000,que,QUERETARO,2,apc,no,apm,77958,43265,9920,1918,1337,6073,140471,33,3436
22,4,2000,que,QUERETARO,2,apc,no,apm,75968,32348,7544,1549,1534,3524,122467,21,1614
23,1,2000,qui,CANCUN,3,apc,no,apm,82598,49465,34441,711,950,1940,170105,30,3129
23,2,2000,qui,CHETUMAL,3,apc,no,apm,30997,48926,23256,627,663,1513,105982,9,3134
24,1,2000,san,MATEHUALA,2,apc,no,apm,33040,54789,12804,557,406,803,102399,106,4247
24,2,2000,san,SOLEDAD DE GRACIANO SANCHEZ,2,apc,no,apm,59375,50806,8172,779,1940,2210,123282,137,4218
24,3,2000,san,RIOVERDE,2,apc,no,apm,39223,53666,11068,438,400,385,105180,122,3614
24,4,2000,san,CIUDAD VALLES,2,apc,no,apm,43268,53342,15845,477,533,649,114114,41,3519
24,5,2000,san,SAN LUIS POTOSI,2,apc,no,apm,71552,38067,7906,697,1547,3865,123634,63,2213
24,6,2000,san,SAN LUIS POTOSI,2,apc,no,apm,72451,43139,6976,751,1309,3947,128573,323,2362
24,7,2000,san,TAMAZUNCHALE,2,apc,no,apm,29660,54302,13803,432,463,321,98981,112,7181
25,1,2000,sin,EL FUERTE,1,apc,no,apm,17331,71351,17415,299,418,241,107055,176,2656
25,2,2000,sin,LOS MOCHIS,1,apc,no,apm,55470,81052,6431,348,2071,617,145989,120,2268
25,3,2000,sin,NAVOLATO,1,apc,no,apm,21405,58649,17080,330,364,500,98328,603,1951
25,4,2000,sin,GUASAVE,1,apc,no,apm,8651,57223,40142,273,354,393,107036,10,2067
25,5,2000,sin,CULIACAN,1,apc,no,apm,40568,80870,10466,586,909,2454,135853,419,1839
25,6,2000,sin,MAZATLAN,1,apc,no,apm,25705,64188,12235,993,347,603,104071,63,2113
25,7,2000,sin,CULIACAN,1,apc,no,apm,39765,74211,10507,597,600,1716,127396,45,2418
25,8,2000,sin,MAZATLAN,1,apc,no,apm,31097,38396,41307,563,1025,1280,113668,32,2834
26,1,2000,son,SAN LUIS RIO COLORADO,1,apc,no,apm,61784,50362,10257,313,464,437,123617,5,2320
26,2,2000,son,MAGDALENA DE KINO,1,apc,no,apm,70994,60062,6995,266,274,363,138954,28,2836
26,3,2000,son,HERMOSILLO,1,apc,no,apm,75009,34906,6794,330,791,928,118758,8,1321
26,4,2000,son,GUAYMAS,1,apc,no,apm,33967,36731,26490,370,618,1669,99845,36,2139
26,5,2000,son,HERMOSILLO,1,apc,no,apm,67242,35440,7199,327,849,956,112013,4,1596
26,6,2000,son,CIUDAD OBREGON,1,apc,no,apm,43787,57794,34119,474,539,921,137634,19,2095
26,7,2000,son,NAVOJOA,1,apc,no,apm,23835,53578,46568,283,719,339,125322,6,2486
27,1,2000,tab,FRONTERA,3,apc,no,apm,19321,53842,36429,419,601,717,111329,18,2773
27,2,2000,tab,CARDENAS,3,apc,no,apm,14756,54288,47592,429,1083,780,118928,45,2759
27,3,2000,tab,COMALCALCO,3,apc,no,apm,12758,52879,54494,318,809,654,121912,218,2945
27,4,2000,tab,VILLAHERMOSA,3,apc,no,apm,28930,37428,44025,427,733,1425,112968,44,2811
27,5,2000,tab,MACUSPANA,3,apc,no,apm,12587,41975,33045,309,773,634,89323,23,2536
27,6,2000,tab,VILLAHERMOSA,3,apc,no,apm,37648,38305,24940,505,875,1810,104083,322,2070
28,1,2000,tam,NUEVO LAREDO,2,apc,no,apm,60410,56604,7014,4627,670,749,130074,18,2674
28,2,2000,tam,REYNOSA,2,apc,no,apm,72342,60494,9931,3066,603,948,147384,172,3625
28,3,2000,tam,SAN FERNANDO,2,apc,no,apm,36301,63758,18337,965,448,488,120297,6,3377
28,4,2000,tam,MATAMOROS,2,apc,no,apm,66679,72285,9140,1954,570,968,151596,111,3702
28,5,2000,tam,CIUDAD VICTORIA,2,apc,no,apm,48742,78666,6988,414,901,758,136469,862,2541
28,6,2000,tam,EL MANTE,2,apc,no,apm,33509,57406,11893,500,408,478,104194,28,1932
28,7,2000,tam,CIUDAD MADERO,2,apc,no,apm,54137,56699,23441,965,826,1467,137535,24,2657
28,8,2000,tam,TAMPICO,2,apc,no,apm,72535,48777,10506,431,437,893,133579,8,1516
29,1,2000,tla,APIZACO,4,apc,no,apm,31868,48492,31135,940,3423,1686,117544,67,4014
29,2,2000,tla,TLAXCALA,4,apc,no,apm,27869,49070,29678,882,2374,2374,112247,35,2563
29,3,2000,tla,CHIAUTEMPAN,4,apc,no,apm,31809,39632,32127,705,1469,1748,107490,34,2555
30,1,2000,ver,PANUCO,3,apc,no,apm,23945,48370,21348,720,515,344,95242,36,2577
30,2,2000,ver,CHICONTEPEC DE TEJEDA,3,apc,no,apm,25171,40258,13845,430,432,241,80377,28,3452
30,3,2000,ver,TUXPAN DE RODRIGUEZ CANO,3,apc,no,apm,34094,43610,12509,895,724,538,92370,4,2112
30,4,2000,ver,ALAMO,3,apc,no,apm,19311,40915,24096,552,478,385,85737,37,2794
30,5,2000,ver,POZA RICA DE HIDALGO,3,apc,no,apm,36118,41853,35783,918,707,807,116186,13,3046
30,6,2000,ver,PAPANTLA DE OLARTE,3,apc,no,apm,8891,36152,42950,460,408,149,89010,32,2831
30,7,2000,ver,MARTINEZ DE LA TORRE,3,apc,no,apm,31968,44893,21882,643,641,685,100712,44,2490
30,8,2000,ver,MISANTLA,3,apc,no,apm,23749,39903,22223,463,422,440,87200,10,1929
30,9,2000,ver,PEROTE,3,apc,no,apm,20383,53387,12686,626,676,633,88391,55,2897
30,10,2000,ver,XALAPA,3,apc,no,apm,58204,50252,41788,1485,2799,5096,159624,49,2840
30,11,2000,ver,COATEPEC,3,apc,no,apm,41204,40121,20879,636,788,1055,104683,24,2174
30,12,2000,ver,VERACRUZ,3,apc,no,apm,114076,50419,24409,622,786,1553,191865,54,2658
30,13,2000,ver,HUATUSCO,3,apc,no,apm,41572,51752,15782,414,518,399,110437,18,2846
30,14,2000,ver,BOCA DEL RIO,3,apc,no,apm,76092,43000,10366,609,761,855,131683,106,2414
30,15,2000,ver,ORIZABA,3,apc,no,apm,63619,55000,25395,940,1099,2367,148420,303,3929
30,16,2000,ver,CORDOBA,3,apc,no,apm,73041,53772,16746,707,998,1103,146367,29,2723
30,17,2000,ver,COSAMALOAPAN,3,apc,no,apm,45845,40789,17554,593,876,420,106077,36,2748
30,18,2000,ver,ZONGOLICA,3,apc,no,apm,21761,40429,19348,539,533,400,83010,27,4253
30,19,2000,ver,SAN ANDRES TUXTLA,3,apc,no,apm,28201,53926,31354,595,750,444,115270,70,3135
30,20,2000,ver,ACAYUCAN,3,apc,no,apm,32987,47005,23457,673,621,361,105104,54,3083
30,21,2000,ver,COSOLEACAQUE,3,apc,no,apm,19050,45988,39220,688,506,422,105874,6,2898
30,22,2000,ver,COATZACOALCOS,3,apc,no,apm,35985,39138,53022,1095,1153,1299,131692,22,2584
30,23,2000,ver,MINATITLAN,3,apc,no,apm,15995,39464,35896,786,619,527,93287,32,2457
31,1,2000,yuc,VALLADOLID,3,apc,no,apm,40527,74681,7718,267,245,185,123623,607,2805
31,2,2000,yuc,PROGRESO,3,apc,no,apm,50162,71011,4909,267,342,506,127197,191,3626
31,3,2000,yuc,MERIDA,3,apc,no,apm,87041,61824,4751,358,593,1654,156221,31,2919
31,4,2000,yuc,MERIDA,3,apc,no,apm,92066,50347,4158,349,841,1857,149618,48,2415
31,5,2000,yuc,TICUL,3,apc,no,apm,40000,70675,6660,205,281,170,117991,3,3462
32,1,2000,zac,FRESNILLO,2,apc,no,apm,23320,40144,41858,645,1634,681,108282,38,2774
32,2,2000,zac,SOMBRERETE,2,apc,no,apm,20586,34370,21092,315,402,360,77125,32,1847
32,3,2000,zac,ZACATECAS,2,apc,no,apm,24333,33172,46143,599,815,2421,107483,71,2847
32,4,2000,zac,GUADALUPE,2,apc,no,apm,23738,49304,36446,684,960,1480,112612,20,2943
32,5,2000,zac,JUCHIPILA,2,apc,no,apm,27176,35516,19656,511,664,519,84042,59,2705
