"dis2013.3","simSec","simPob","with"
1.01,0.7,0.753040945521553,1.02
1.02,0.737226277372263,0.699513731011521,1.03
1.03,1,1,1.01
2.01,0.598984771573604,0.558363005953215,2.04
2.02,0.60054347826087,0.583615468565312,2.08
2.03,0.96830985915493,0.986231806965055,2.06
2.04,0.759493670886076,0.728972054732412,2.05
2.05,0.821100917431193,0.768455585032537,2.03
2.06,0.344709897610922,0.314468227176615,2.07
2.07,0.612099644128114,0.544301323195615,2.01
2.08,0.498498498498498,0.295832511043979,2.02
3.01,0.732704402515723,0.735599633046342,3.01
3.02,0.675572519083969,0.755025974574482,3.02
4.01,1,1,4.02
4.02,1,1,4.01
5.01,0.416107382550336,0.335634239869506,5.04
5.02,0.293515358361775,0.374713797661266,5.04
5.03,0.455,0.490826038581889,5.05
5.04,0.581993569131833,0.657902740343775,5.01
5.05,0.278925619834711,0.315968479169056,5.02
5.06,0.477806788511749,0.53896739995692,5.03
5.07,0.628571428571429,0.729491436396721,5.06
6.01,0.872832369942196,0.916428850280084,6.02
6.02,0.900452488687783,0.920585621727015,6.01
7.01,0.354497354497354,0.393564343769456,7.03
7.02,0.747058823529412,0.726561305334331,7.01
7.03,0.852631578947368,0.832391732091718,7.04
7.04,1,1,7.1
7.05,0.868421052631579,0.861843093898931,7.07
7.06,0.419213973799127,0.383220346924139,7.08
7.07,0.419540229885057,0.481436728162767,7.06
7.08,0.26984126984127,0.292306021020613,7.08
7.09,0.666666666666667,0.685318738336705,7.05
7.1,0.685589519650655,0.706562523423412,7.11
7.11,0.849315068493151,0.848677751308048,7.12
7.12,0.630681818181818,0.638681195350295,7.02
7.13,0.918269230769231,0.871513869444825,7.09
8.01,0.626903553299492,0.614546757180453,8.08
8.02,0.639705882352941,0.537982123308782,8.06
8.03,0.269814502529511,0.284603332235975,8.01
8.04,0.688888888888889,0.62157625096498,8.02
8.05,0.398832684824903,0.462889957315218,8.01
8.06,0.59,0.673837285611351,8.03
8.07,0.720508166969147,0.843150750059996,8.09
8.08,0.658064516129032,0.738139074391264,8.07
8.09,0.975490196078431,0.989218296543576,8.05
9.01,0.708860759493671,0.786117334661024,9.14
9.02,0.818930041152263,0.768789535133628,9.05
9.03,0.438805970149254,0.437651442853897,9.26
9.04,0.807228915662651,0.828167883756164,9.23
9.05,0.685185185185185,0.722868659387211,9.21
9.06,0.562043795620438,0.511166817087514,9.24
9.07,0.970802919708029,0.972446287539721,9.27
9.08,0.694524495677233,0.735685814941007,9.03
9.09,0.702341137123746,0.693590821204496,9.13
9.1,1,1,9.15
9.11,1,1,9.1
9.12,0.374172185430464,0.43520799323694,9.17
9.13,0.995475113122172,0.99826691675716,9.16
9.14,0.505791505791506,0.514802306113691,9.18
9.15,0.980645161290323,0.982828368942559,9.22
9.16,0.395918367346939,0.455517055170552,9.19
9.17,0.717241379310345,0.690894340101586,9.2
9.18,0.543307086614173,0.555005118910135,9.04
9.19,0.376436781609195,0.365174960529998,9.12
9.2,0.406528189910979,0.396871766076227,9.09
9.21,0.332417582417582,0.370504659787679,9.08
9.22,0.709821428571429,0.804968074338465,9.01
9.23,0.482673267326733,0.443384426212131,9.02
9.24,0.520588235294118,0.530769299284766,9.07
10.01,0.568965517241379,0.512692511527369,10.03
10.02,0.445396145610278,0.582632774249541,10.02
10.03,0.771186440677966,0.659829764662492,10.01
10.04,0.758364312267658,0.719203174442019,10.04
11.01,0.347003154574132,0.532052185417727,11.03
11.02,0.620967741935484,0.689397736074122,11.05
11.03,0.404761904761905,0.359767709428498,11.06
11.04,0.281976744186047,0.121542685360946,11.03
11.05,0.900414937759336,0.886751176077111,11.01
11.06,0.505376344086022,0.466338288924533,11.02
11.07,0.478527607361963,0.373896348570243,11.11
11.08,0.56951871657754,0.531868094100665,11.14
11.09,0.321799307958477,0.280217682813433,11.04
11.1,0.368876080691643,0.374541023394463,11.1
11.11,0.647686832740214,0.640369005477362,11.08
11.12,0.240223463687151,0.238739343126838,11.11
11.13,0.139817629179331,0.20779780260159,11.12
11.14,0.578313253012048,0.461001085059207,11.09
11.15,0.644,0.551395911941614,11.12
12.01,0.823045267489712,0.813818243512316,12.04
12.02,0.765027322404372,0.820366850667952,12.09
12.03,0.596916299559471,0.637346442951489,12.03
12.04,0.507109004739337,0.468958836182126,12.08
12.05,0.490825688073394,0.484933817250214,12.01
12.06,0.464757709251101,0.491007368156414,12.06
12.07,0.496987951807229,0.68387840022009,12.07
12.08,0.428571428571429,0.453164874473793,12.05
12.09,0.435387673956262,0.590751434929017,12.02
13.01,0.917808219178082,0.953282120436168,13.01
13.02,0.753950338600451,0.738857047867535,13.02
13.03,0.689349112426035,0.767035352467189,13.03
13.04,0.79372197309417,0.852281500972924,13.05
13.05,0.670995670995671,0.703026511823356,13.04
13.06,0.719557195571956,0.730553852619357,13.07
13.07,1,1,13.06
14.01,0.589041095890411,0.624286892200327,14.09
14.02,0.617250673854447,0.619439393267397,14.08
14.03,0.656652360515021,0.739996126783294,14.14
14.04,0.438848920863309,0.437079546795704,14.11
14.05,0.360294117647059,0.336251258057329,14.06
14.06,0.902777777777778,0.95281417482024,14.04
14.07,0.349397590361446,0.333831517923725,14.06
14.08,0.663316582914573,0.531190842016393,14.12
14.09,0.714814814814815,0.692369171569747,14.01
14.1,0.773148148148148,0.79696853424819,14.02
14.11,0.386706948640483,0.420452738271381,14.18
14.12,0.806930693069307,0.881345447227791,14.05
14.13,0.602523659305994,0.603216533824063,14.19
14.14,0.526315789473684,0.489972431606028,14.03
14.15,0.603448275862069,0.580355657845645,14.15
14.16,0.26,0.334694594948446,14.17
14.17,0.216911764705882,0.200981689564736,14.17
14.18,0.624242424242424,0.710472352252454,14.16
14.19,0.765432098765432,0.777831947667553,14.07
14.2,0.262910798122066,0.144827301929402,14.16
15.01,0.301038062283737,0.297312659472866,15.17
15.02,0.34468085106383,0.361788968186198,15.11
15.03,0.689119170984456,0.773650010920882,15.1
15.04,0.656976744186046,0.685578904450738,15.16
15.05,0.359848484848485,0.366914548378062,15.13
15.06,0.409240924092409,0.40054141587784,15.29
15.07,0.724299065420561,0.75816187197613,15.2
15.08,0.752252252252252,0.755281975267976,15.31
15.09,0.440993788819876,0.364133398357522,15.22
15.1,0.608695652173913,0.715200128870864,15.21
15.11,0.629213483146067,0.651064244220464,15.26
15.12,0.65625,0.618078678012085,15.34
15.13,0.641025641025641,0.75492275880855,15.04
15.14,0.724770642201835,0.643625416132137,15.28
15.15,1,1,15.32
15.16,0.467836257309941,0.437306501547988,15.38
15.17,0.816666666666667,0.759143504840079,15.05
15.18,0.356756756756757,0.454082589994515,15.33
15.19,0.427385892116183,0.369268201071154,15.33
15.2,0.461111111111111,0.486912618949752,15.39
15.21,0.354679802955665,0.287484828757152,15.39
15.22,0.640816326530612,0.62360212050017,15.12
15.23,0.427536231884058,0.422302849101173,15.25
15.24,0.864285714285714,0.853459320082381,15.36
15.25,0.484732824427481,0.451095076317567,15.01
15.26,0.74025974025974,0.79091884815494,15.4
15.27,0.23265306122449,0.238776668233267,15.23
15.28,0.52991452991453,0.513194805094513,15.23
15.29,0.486631016042781,0.500423360380303,15.09
15.3,0.945205479452055,0.94820609231821,15.35
15.31,0.34051724137931,0.459473472623507,15.02
15.32,0.359832635983264,0.255688534629681,15.02
15.33,0.80794701986755,0.816401283594426,15.18
15.34,0.308880308880309,0.296419369867473,15.15
15.35,0.97037037037037,0.944564089886151,15.27
15.36,0.4375,0.529306152599235,15.37
15.37,1,1,15.06
15.38,0.557692307692308,0.525174959388844,15.07
15.39,0.648275862068965,0.708569601607728,15.14
15.4,0.773662551440329,0.766655831886494,15.19
15.41,0.684782608695652,0.6763133640553,15.08
16.01,0.357142857142857,0.467952640214506,16.08
16.02,0.507299270072993,0.429872917632417,16.1
16.03,0.934010152284264,0.940943900267142,16.01
16.04,0.954545454545455,0.948381756840089,16.12
16.05,1,1,16.11
16.06,0.763358778625954,0.707852616091786,16.07
16.07,0.352631578947368,0.262717132864591,16.03
16.08,0.873684210526316,0.898555748122473,16.09
16.09,0.311178247734139,0.37508721326811,16.03
16.1,0.958620689655172,0.94391014466323,16.02
16.11,0.755700325732899,0.65830809948416,16.04
16.12,0.942222222222222,0.949477744791376,16.05
17.01,0.476923076923077,0.449604521183692,17.05
17.02,0.598290598290598,0.59087639499854,17.04
17.03,0.324074074074074,0.364916481805227,17.02
17.04,0.792079207920792,0.790172047422581,17.03
17.05,0.990243902439024,0.972557866932149,17.01
18.01,0.84652278177458,0.842334642463054,18.01
18.02,0.794871794871795,0.858801712550406,18.03
18.03,1,1,18.02
19.01,0.369477911646586,0.202285367420704,19.07
19.02,0.489878542510121,0.685248026453434,19.06
19.03,0.847328244274809,0.905933637786223,19.05
19.04,0.720430107526882,0.767156306265873,19.08
19.05,0.675,0.772251430578222,19.11
19.06,0.626865671641791,0.742940268278106,19.03
19.07,0.703504043126685,0.735002395516484,19.09
19.08,0.373417721518987,0.313460144868133,19.12
19.09,0.431855500821018,0.48537121532125,19.12
19.1,1,1,19.01
19.11,0.741496598639456,0.74784700898037,19.02
19.12,0.696969696969697,0.747207677658146,19.04
20.01,0.425,0.388016900806907,20.07
20.02,0.27683615819209,0.257159737441664,20.05
20.03,0.397932816537468,0.442439541138804,20.06
20.04,0.282798833819242,0.236483506279453,20.09
20.05,0.43728813559322,0.503255100436421,20.01
20.06,0.466472303206997,0.431486713500305,20.02
20.07,0.732793522267207,0.731523280220086,20.1
20.08,0.447826086956522,0.380370997739667,20.03
20.09,0.344117647058824,0.312587734769244,20.04
20.1,0.965909090909091,0.935944211085234,20.08
21.01,0.688524590163934,0.7917638328229,21.06
21.02,0.492481203007519,0.368300013361864,21.12
21.03,0.694690265486726,0.737651578232911,21.09
21.04,0.4125,0.365839933694129,21.11
21.05,0.863636363636364,0.887408888759135,21.01
21.06,0.329710144927536,0.305219781156549,21.04
21.07,0.570093457943925,0.599209276251733,21.16
21.08,0.418918918918919,0.330884183308842,21.14
21.09,0.81294964028777,0.944380772601631,21.15
21.1,0.953333333333333,0.951671271666834,21.05
21.11,0.443983402489627,0.423586154540527,21.03
21.12,0.538167938931298,0.530044120657963,21.13
21.13,0.29520295202952,0.316019293341681,21.02
21.14,1,1,21.07
21.15,0.871428571428571,0.892319855278177,21.1
22.01,0.888372093023256,0.849606659241456,22.01
22.02,0.57563025210084,0.55632201126422,22.02
22.03,0.281021897810219,0.26683098917472,22.02
22.04,0.636363636363636,0.660556272068427,22.03
22.05,0.526717557251908,0.464837985748852,22.04
23.01,0.205387205387205,0.239085476982565,23.01
23.02,0.237129485179407,0.210937813044508,23.01
23.03,0.963709677419355,0.943534364158816,23.02
23.04,0.469043151969981,0.444289848698224,23.01
24.01,0.681992337164751,0.716491462188759,24.05
24.02,0.602870813397129,0.722576419027623,24.06
24.03,1,1,24.01
24.04,0.931937172774869,0.887388339470259,24.03
24.05,0.821548821548822,0.802950774553747,24.07
24.06,1,1,24.02
24.07,0.724738675958188,0.700985153323158,24.04
25.01,0.679186228482003,0.641384246674495,25.05
25.02,0.588768115942029,0.658969953227926,25.07
25.03,1,1,25.02
25.04,0.476872246696035,0.507126876972225,25.03
25.05,0.638081395348837,0.682167667987045,25.04
25.06,0.670710571923744,0.548742854849258,25.06
25.07,0.58963282937365,0.544583733448344,25.08
26.01,0.859574468085106,0.806697644174106,26.03
26.02,0.852678571428571,0.799505872159058,26.05
26.03,1,1,26.06
26.04,0.919597989949749,0.943850225136267,26.01
26.05,1,1,26.07
26.06,0.898692810457516,0.904665656506165,26.04
26.07,0.934497816593886,0.964016582545008,26.02
27.01,0.887966804979253,0.877438377735643,27.01
27.02,0.867579908675799,0.84826614171394,27.02
27.03,0.413934426229508,0.424296592205148,27.05
27.04,0.363295880149813,0.345695244140182,27.03
27.05,0.734042553191489,0.807570555571944,27.06
27.06,0.882051282051282,0.894340778625751,27.04
28.01,0.410404624277457,0.400808609171746,28.03
28.02,0.674863387978142,0.690180500315407,28.06
28.03,0.794392523364486,0.78998928481864,28.07
28.04,0.553505535055351,0.715141889265286,28.05
28.05,0.311170212765957,0.328924563122445,28.02
28.06,0.803088803088803,0.882368349099197,28.01
28.07,0.410628019323671,0.612212417169047,28.04
28.08,0.365781710914454,0.412895085580639,28.02
28.09,0.814345991561181,0.763629832056759,28.08
29.01,0.893700787401575,0.908624540090329,29.01
29.02,0.634920634920635,0.591982614705062,29.03
29.03,0.538095238095238,0.574648053824784,29.02
30.01,1,1,30.02
30.02,0.834862385321101,0.832566775417098,30.01
30.03,0.880658436213992,0.882377238317912,30.14
30.04,0.335463258785943,0.393846489490576,30.19
30.05,0.29951690821256,0.27364466284091,30.17
30.06,0.493377483443709,0.431635780852168,30.06
30.07,0.768115942028985,0.724774723693049,30.11
30.08,0.574007220216607,0.612598275897096,30.03
30.09,0.514657980456026,0.47197419859265,30.21
30.1,0.457446808510638,0.491192573670431,30.18
30.11,0.291111111111111,0.279614779371104,30.17
30.12,0.686335403726708,0.561382819645189,30.08
30.13,0.534615384615385,0.516813915676643,30.05
30.14,0.445103857566766,0.361292594258578,30.07
30.15,0.391076115485564,0.356509349955476,30.04
30.16,0.307926829268293,0.321177506621615,30.09
30.17,0.623134328358209,0.620943262367081,30.16
30.18,0.706106870229008,0.671848523265009,30.15
30.19,0.415335463258786,0.497034111712461,30.12
30.2,0.784,0.666613101575037,30.1
31.01,0.447887323943662,0.399898917342989,31.03
31.02,0.375796178343949,0.354516453262247,31.04
31.03,0.670289855072464,0.711071598130159,31.01
31.04,0.416666666666667,0.379102042874068,31.05
31.05,0.469648562300319,0.369787786014407,31.02
32.01,0.910675381263617,0.855326899292289,32.03
32.02,0.827972027972028,0.746714347538893,32.02
32.03,0.784584980237154,0.806349530905996,32.01
32.04,0.85969387755102,0.824229062711654,32.04
