edo,escen1,escen2,escen3,panL,priL,prdL,ptL,pvemL,mcL,panalL,clv,panN,priN,prdN,prd51N,ptN,pvemN,mcN,panalN,jle,win
ags,12.93313349,12.93313349,12.90847815,,14.52001722,14.53706001,14.53706001,,14.53706001,14.53706001,,12.90847815,14.52001722,,12.90847815,12.93313349,14.52001722,14.53706001,,14.53706001,"PAN-CNV, PRD-CNV"
bc,14.03767317,13.94519977,13.74064808,,13.94519977,,,,,,13.74064808,13.79878238,13.94519977,13.8481682,13.92919765,,,13.94519977,,,CLV
bcs,70.10687929,70.09024166,70.84932449,,72.16446721,,,,,,,70.84932449,72.16446721,,,,72.16446721,70.09024166,72.33113263,72.003456,PAN-CNV
cam,22.98621626,22.98621626,22.98621626,,,,,,,,22.98621626,22.98621626,22.98621626,,,22.98621626,22.98621626,22.98621626,,,SEGUNDO ESCENARIO
coa,17.12047626,17.02275004,16.97397012,,,,,,,,16.99917199,16.97397012,16.99917199,,17.01627599,,16.99917199,16.99917199,,16.99917199,PAN-CNV
col,20.86347073,20.86347073,20.86347073,23.4082118,23.4082118,23.4082118,23.4082118,23.4082118,23.4082118,23.4082118,,,23.4082118,,,23.4082118,23.4082118,23.4082118,23.4082118,23.4082118,SEGUNDO ESCENARIO
cps,16.08622515,15.20674495,15.13668917,15.20674495,15.20674495,15.20674495,15.20674495,15.20674495,15.20674495,15.20674495,15.20674495,15.13668917,15.20674495,15.20281614,,15.20674495,15.20674495,15.20674495,,,PAN-CNV
cua,27.72727196,27.67090131,27.60967505,,27.67090131,,,,,,,27.60967505,27.67090131,27.66052385,,,27.67090131,27.67090131,,,PAN-CNV
df,32.44693848,32.20664237,31.95776955,,31.95785643,32.03933916,32.03933916,31.95785643,32.03933916,,,31.95776955,31.95785643,32.03933916,,32.03933916,,32.03933916,,42.23259537,PAN-CNV
dgo,19.76378179,19.75023151,19.61196305,19.61196305,19.61196305,19.61196305,,19.61196305,19.61196305,19.61196305,19.61196305,19.61196305,19.61196305,19.43799742,19.73676751,,19.61196305,19.61196305,,20.24873362,"CLV, PVEM,PRI,PAN,MC,PRD,PANAL-CLV,PRI,PVEM,MC,PAN-CNV"
gua,19.05325696,19.05259254,18.89067985,18.89067985,19.05259254,,44.98461885,19.05259254,,,,18.89067985,19.05259254,18.95208747,,,19.05259254,18.89067985,,23.42045657,"PAN-CLV, PAN-CNV,MC-CNV"
gue,13.5596089,13.55474506,13.55474506,20.92398049,20.92398049,,20.92398049,20.92398049,20.92398049,20.92398049,20.92398049,,20.92398049,,,20.92398049,20.92398049,20.92398049,,17.32529955,SEGUNDO ESCENARIO
hgo,17.981047,17.981047,17.25704394,20.86828073,20.86828073,17.25704394,,,21.0461697,,20.86828073,,20.86828073,17.25704394,,17.25704394,20.86828073,21.0461697,,,"PRD CLV, PRD CNV Y PT CNV"
jal,34.80805813,34.19097441,34.19097441,34.58559591,34.58559591,34.58559591,34.58559591,34.58559591,34.58559591,34.58559591,34.58559591,,34.58559591,34.58559591,,,34.58559591,34.58559591,,34.11866795,SEGUNDO ESCENARIO
mex,44.50864585,42.54931318,42.1450498,,42.1450498,43.33593046,,,,,,42.34946832,42.1450498,,42.52073352,,42.1450498,43.29404707,42.1450498,42.44960681,"PRI-CLV, PRI,PANAL,PVEM - CNV"
mic,16.96658087,16.95090513,16.70775454,,16.70775454,16.70775454,,,,,16.70775454,16.70775454,16.70775454,16.70775454,,16.70775454,16.70775454,16.70775454,16.70775454,16.74872516,"CLV, PRI,PRD-CLV, PT,PVEM,PANAL,PRI,MC,PAN,PRD-CNV"
mor,13.34736817,12.67937788,12.67937788,,,13.50512598,,,13.54356733,,,12.67937788,,11.93032115,,,,13.54356733,13.34736817,19.84529878,SEGUNDO ESCENARIO
nay,16.27169605,16.27169605,16.27169605,16.27169605,16.58834641,16.58834641,16.58834641,16.58834641,16.58834641,16.58834641,,,16.58834641,,,16.58834641,16.58834641,16.58834641,,16.58834641,SEGUNDO ESCENARIO
nl,26.05637421,26.01181345,25.87592286,,,,,,,,,25.91716429,,25.87592286,25.87592286,,,,,,PRD CNV
oax,16.12605617,15.72134952,15.72134952,18.22544523,18.92822552,18.22544523,18.46987262,18.92822552,18.92822552,18.92822552,15.72134952,,18.92822552,,,,18.92822552,18.92822552,,15.6061265,SEGUNDO ESCENARIO
pue,21.50868324,21.40641121,17.39972976,21.10816773,17.39972976,,20.68082909,17.39972976,,21.18857791,17.39972976,21.04944525,17.39972976,21.3980323,,17.39972976,17.39972976,17.39972976,,17.59837878,"CLV, PVEM,PRI - CLV ,PVEM,PRI,MC,PT - CNV"
que,13.53702125,13.42819759,13.4164358,,,,,,,,13.4164358,,13.4164358,12.81684129,13.4239869,,13.4164358,13.4164358,,,"CLV
PRI,PVEM,MC â€“ CNV"
qui,33.65117469,33.6078513,33.41209295,,33.41209295,,,,,33.41209295,,33.57673156,33.41209295,33.5849926,,,33.41209295,,33.41209295,,"PRI-CLV,PNAL-CLV,PRI-CNV,PVEM-CNV,PNA-CNV"
san,20.39563947,20.39563947,18.70575672,18.70575672,18.70575672,18.70575672,18.70575672,18.70575672,18.70575672,18.70575672,,,18.70575672,,,18.70575672,18.70575672,18.70575672,18.70575672,,"PAN, PRI, PRD, PT, PVEM, MC, PANAL - CLV, PRI, PT, PVEM, MC, PANAL - CNV"
sin,42.18727991,41.62749036,41.61099487,,41.61416021,,,,,,,41.61898723,41.61416021,41.61099487,,,41.61416021,41.61416021,41.61416021,86.35942309,PRD_CNV
son,16.87901041,16.87656533,16.87020069,,,,,,,,16.87656533,16.87020069,,,,,,16.87656533,,18.52650549,PAN_CNV
tab,23.02925891,23.02925891,23.00508769,23.14502725,19.63011723,23.93259389,24.90964829,19.63011723,25.22505158,,,23.00508769,19.63011723,23.00998691,,24.90964829,19.63011723,25.22505158,26.28739297,20.82335054,PAN_CNV
tam,14.19542878,14.13518057,13.90275563,14.07370471,14.07370471,14.07370471,14.07370471,14.07370471,14.48801803,14.07370471,,13.90275563,14.07370471,13.97198223,,14.07370471,14.07370471,14.48801803,14.01451834,,PAN_CNV
tla,10.2362779,10.2362779,10.2362779,,12.45909088,,,,,10.95040163,,10.2362779,12.45909088,,,,12.45909088,10.2362779,,,SEGUNDO ESCENARIO
ver,22.50360314,22.50360314,22.44888794,33.98778653,33.98778653,33.98778653,33.98778653,33.98778653,33.98778653,33.98778653,,22.44888794,33.98778653,,,,33.98778653,33.98778653,,,PAN_CNV
yuc,10.49960216,10.48756936,10.39919028,,10.47742071,10.47742071,,10.47742071,,10.47742071,,10.39919028,10.47742071,10.41297286,,,10.47742071,10.47742071,10.47742071,,PAN_CNV
zac,24.74944431,24.74944431,24.74944431,,,,,,,28.02273298,,24.74944431,24.74944431,,,,24.74944431,24.74944431,,,SEGUNDO ESCENARIO
