1	2	1	1
1	2	1	2
1	1	1	3
1	1	1	4
1	1	1	5
1	1	1	6
1	1	1	7
1	1	1	8
1	1	1	11
1	1	1	9
1	1	1	10
1	1	1	12
1	1	1	13
1	1	1	14
1	1	1	15
1	1	1	16
1	1	1	17
1	1	1	31
1	1	1	18
1	1	1	19
1	1	1	20
1	1	1	21
1	1	1	26
1	1	1	22
1	1	1	23
1	1	1	24
1	1	1	25
1	1	1	27
1	1	1	28
1	1	1	172
1	1	1	29
1	1	1	61
1	1	1	30
1	1	1	32
1	1	1	33
1	1	1	34
1	1	1	37
1	1	1	35
1	1	1	36
1	1	1	271
1	1	1	272
1	1	1	38
1	1	1	39
1	1	1	275
1	1	1	40
1	2	1	41
1	2	1	42
1	2	1	43
1	2	1	57
1	2	1	44
1	2	1	45
1	2	1	46
1	2	1	48
1	2	1	47
1	2	1	49
1	2	1	50
1	2	1	51
1	2	1	52
1	2	1	53
1	1	1	54
1	2	1	55
1	2	1	56
1	1	1	60
1	1	1	58
1	1	1	59
1	1	1	62
1	1	1	63
1	1	1	65
1	1	1	66
1	1	1	67
1	1	1	72
1	2	1	64
1	2	1	109
1	2	1	68
1	2	1	69
1	2	1	70
1	1	1	71
1	1	1	73
1	1	1	74
1	1	1	75
1	2	1	76
1	2	1	77
1	2	1	78
1	2	1	110
1	2	1	79
1	2	1	185
1	2	1	80
1	2	1	81
1	2	1	82
1	2	1	83
1	2	1	84
1	2	1	85
1	2	1	86
1	2	1	87
1	2	1	88
1	2	1	94
1	2	1	89
1	2	1	90
1	2	1	91
1	2	1	92
1	2	1	93
1	2	1	95
1	2	1	103
1	2	1	96
1	2	1	97
1	2	1	99
1	2	1	100
1	2	1	101
1	2	1	102
1	2	1	104
1	2	1	105
1	2	1	106
1	2	1	107
1	2	1	108
1	2	1	111
1	2	1	112
1	2	1	113
1	2	1	114
1	2	1	115
1	2	1	116
1	2	1	117
1	2	1	128
1	2	1	129
1	2	1	118
1	2	1	119
1	2	1	120
1	2	1	121
1	2	1	122
1	2	1	123
1	2	1	186
1	2	1	124
1	2	1	125
1	2	1	140
1	2	1	126
1	2	1	127
1	2	1	130
1	2	1	135
1	2	1	561
1	2	1	131
1	2	1	132
1	2	1	134
1	2	1	136
1	2	1	133
1	2	1	137
1	2	1	151
1	2	1	138
1	2	1	139
1	2	1	141
1	1	1	191
1	1	1	142
1	1	1	143
1	1	1	144
1	1	1	145
1	1	1	159
1	1	1	160
1	2	1	146
1	1	1	158
1	2	1	147
1	2	1	148
1	2	1	149
1	1	1	157
1	2	1	150
1	2	1	152
1	2	1	153
1	2	1	154
1	2	1	155
1	2	1	590
1	2	1	592
1	1	1	156
1	1	1	161
1	1	1	162
1	1	1	163
1	1	1	211
1	1	1	212
1	1	1	213
1	1	1	164
1	1	1	165
1	1	1	167
1	1	1	168
1	1	1	169
1	1	1	170
1	1	1	527
1	1	1	528
1	1	1	171
1	1	1	173
1	1	1	174
1	1	1	175
1	1	1	176
1	1	1	276
1	1	1	286
1	1	1	177
1	1	1	178
1	1	1	179
1	1	1	180
1	1	1	181
1	1	1	182
1	1	1	183
1	1	1	184
1	1	1	187
1	1	1	190
1	1	1	188
1	1	1	189
1	1	1	192
1	1	1	193
1	1	1	194
1	1	1	202
1	1	1	195
1	1	1	196
1	1	1	200
1	1	1	201
1	1	1	197
1	1	1	198
1	1	1	214
1	1	1	216
1	1	1	199
1	1	1	287
1	1	1	203
1	1	1	204
1	1	1	205
1	1	1	206
1	1	1	207
1	1	1	208
1	1	1	209
1	1	1	210
1	1	1	215
1	1	1	217
1	1	1	218
1	1	1	225
1	1	1	219
1	1	1	290
1	1	1	291
1	1	1	296
1	1	1	220
1	1	1	221
1	1	1	222
1	1	1	223
1	1	1	232
1	1	1	233
1	1	1	224
1	1	1	226
1	1	1	227
1	1	1	228
1	1	1	229
1	1	1	238
1	1	1	230
1	1	1	231
1	1	1	234
1	1	1	235
1	1	1	236
1	1	1	249
1	1	1	250
1	1	1	237
1	1	1	239
1	1	1	240
1	1	1	246
1	1	1	248
1	1	1	258
1	1	1	241
1	1	1	242
1	1	1	243
1	1	1	244
1	1	1	245
1	1	1	247
1	1	1	263
1	1	1	251
1	1	1	254
1	1	1	252
1	1	1	253
1	1	1	255
1	1	1	256
1	1	1	257
1	1	1	259
1	1	1	260
1	1	1	261
1	1	1	262
1	1	1	264
1	1	1	265
1	1	1	266
1	1	1	267
1	1	1	268
1	1	1	269
1	1	1	270
1	1	1	273
1	1	1	279
1	1	1	274
1	1	1	278
1	1	1	277
1	1	1	280
1	1	1	281
1	1	1	283
1	1	1	282
1	1	1	284
1	1	1	285
1	1	1	288
1	1	1	289
1	1	1	292
1	1	1	293
1	1	1	294
1	1	1	295
1	1	1	297
1	1	1	299
1	1	1	298
1	1	1	300
1	1	1	308
1	1	1	301
1	1	1	302
1	1	1	303
1	1	1	304
1	1	1	305
1	1	1	306
1	1	1	307
1	1	1	312
1	1	1	309
1	1	1	310
1	1	1	311
1	1	1	313
1	1	1	314
1	1	1	315
1	3	1	316
1	3	1	317
1	2	1	318
1	1	1	320
1	1	1	321
1	1	1	322
1	1	1	323
1	1	1	324
1	1	1	325
1	1	1	326
1	1	1	327
1	1	1	328
1	1	1	329
1	1	1	330
1	1	1	331
1	1	1	332
1	1	1	333
1	1	1	334
1	1	1	335
1	1	1	336
1	1	1	337
1	2	1	489
1	2	1	490
1	2	1	491
1	2	1	492
1	2	1	493
1	2	1	498
1	2	1	494
1	2	1	497
1	2	1	495
1	2	1	496
1	2	1	499
1	2	1	500
1	2	1	505
1	2	1	506
1	2	1	507
1	2	1	501
1	2	1	502
1	2	1	503
1	2	1	504
1	2	1	508
1	2	1	510
1	2	1	511
1	2	1	509
1	2	1	512
1	2	1	513
1	1	1	514
1	1	1	515
1	1	1	516
1	1	1	517
1	1	1	520
1	1	1	521
1	1	1	522
1	1	1	526
1	1	1	518
1	1	1	519
1	2	1	523
1	1	1	524
1	1	1	525
1	1	1	529
1	1	1	530
1	1	1	532
1	1	1	531
1	1	1	536
1	1	1	537
1	1	1	533
1	1	1	534
1	1	1	535
1	1	1	538
1	1	1	539
1	1	1	540
1	1	1	542
1	1	1	541
1	1	1	543
1	1	1	544
1	1	1	545
1	1	1	546
1	1	1	547
1	2	1	548
1	2	1	550
1	2	1	549
1	2	1	551
1	2	1	555
1	2	1	552
1	2	1	553
1	2	1	554
1	2	1	556
1	2	1	560
1	2	1	557
1	2	1	558
1	2	1	559
1	2	1	562
1	2	1	563
1	2	1	564
1	2	1	565
1	2	1	566
1	2	1	567
1	2	1	568
1	2	1	569
1	2	1	570
1	2	1	571
1	2	1	572
1	2	1	573
1	2	1	574
1	2	1	575
1	2	1	576
1	2	1	577
1	2	1	578
1	2	1	579
1	2	1	580
1	2	1	581
1	2	1	582
1	2	1	583
1	2	1	584
1	2	1	585
1	2	1	586
1	2	1	587
1	2	1	588
1	2	1	589
1	2	1	591
1	2	1	593
1	3	2	338
1	3	2	339
1	3	2	340
1	3	2	341
1	3	2	342
1	3	2	343
1	3	2	344
1	3	2	345
1	3	2	346
1	3	2	347
1	3	2	348
1	3	2	349
1	3	2	350
1	3	2	351
1	3	2	352
1	3	2	353
1	3	2	354
1	3	11	479
1	3	11	480
1	3	11	481
1	3	11	482
1	3	11	483
1	3	11	484
1	3	11	485
1	3	11	486
1	3	3	355
1	3	3	356
1	3	3	357
1	3	3	358
1	3	3	359
1	3	3	360
1	3	3	361
1	3	3	362
1	3	3	363
1	3	3	364
1	3	3	365
1	3	3	366
1	3	3	367
1	3	3	368
1	3	3	369
1	3	3	370
1	3	3	371
1	3	3	372
1	3	3	373
1	3	3	374
1	3	3	375
1	3	3	376
1	3	3	377
1	3	3	378
1	3	3	379
1	3	3	380
1	3	3	381
1	3	3	382
1	3	3	383
1	3	3	384
1	3	3	385
1	3	3	386
1	3	4	387
1	3	4	388
1	3	4	389
1	3	4	390
1	3	4	391
1	3	7	431
1	3	7	432
1	3	7	433
1	3	7	434
1	3	7	435
1	3	7	436
1	3	7	437
1	3	7	438
1	3	7	439
1	3	7	440
1	3	7	441
1	3	7	442
1	3	7	443
1	3	7	444
1	3	7	445
1	3	7	446
1	3	7	447
1	3	7	448
1	3	7	449
1	3	7	450
1	3	7	451
1	3	5	392
1	3	5	393
1	3	5	394
1	3	5	395
1	3	5	396
1	3	5	397
1	3	5	398
1	3	5	399
1	3	5	400
1	3	5	401
1	3	5	402
1	3	5	403
1	3	5	405
1	3	5	406
1	3	5	407
1	3	5	408
1	3	5	409
1	3	5	410
1	3	5	411
1	3	5	412
1	3	5	413
1	3	5	414
1	3	6	415
1	3	6	416
1	3	6	417
1	3	6	418
1	3	6	419
1	3	6	420
1	3	6	421
1	3	6	422
1	3	6	423
1	3	6	424
1	3	6	425
1	3	6	426
1	3	6	427
1	3	6	428
1	3	6	429
1	3	6	430
1	3	6	488
1	3	8	452
1	3	8	453
1	3	8	454
1	3	8	455
1	3	8	456
1	3	8	457
1	3	8	458
1	3	8	459
1	3	9	460
1	3	9	461
1	3	9	462
1	3	9	463
1	3	9	464
1	3	9	465
1	3	9	466
1	3	9	467
1	3	9	468
1	3	9	469
1	3	10	404
1	3	10	470
1	3	10	471
1	3	10	472
1	3	10	473
1	3	10	474
1	3	10	475
1	3	10	476
1	3	10	477
1	3	10	478
