13	5	1	0
13	5	2	0
13	2	3	0
13	5	4	0
13	2	5	0
13	1	6	0
13	3	7	0
13	3	8	0
13	6	9	0
13	4	10	0
13	4	13	0
13	4	25	0
13	4	26	0
13	4	28	0
13	4	32	0
13	4	53	0
13	4	67	0
13	4	72	0
13	4	78	0
13	4	80	0
13	5	11	0
13	6	12	0
13	1	14	0
13	1	18	0
13	1	30	0
13	1	43	0
13	1	54	0
13	1	55	0
13	1	58	0
13	3	15	0
13	6	16	0
13	1	17	0
13	2	19	0
13	2	20	0
13	3	21	0
13	7	22	0
13	2	23	0
13	5	24	0
13	5	27	0
13	5	52	0
13	6	29	0
13	1	31	0
13	2	33	0
13	1	34	0
13	4	35	0
13	5	36	0
13	2	37	0
13	5	38	0
13	5	39	0
13	7	40	0
13	2	41	0
13	4	42	0
13	6	44	0
13	5	45	0
13	1	46	0
13	7	47	0
13	1	48	0
13	2	49	0
13	2	50	0
13	7	51	0
13	3	56	0
13	3	57	0
13	6	59	0
13	5	60	0
13	3	61	0
13	4	62	0
13	6	63	0
13	6	64	0
13	2	65	0
13	6	66	0
13	3	68	0
13	3	74	0
13	2	69	0
13	2	70	0
13	3	71	0
13	6	73	0
13	6	75	0
13	5	76	0
13	3	77	0
13	4	79	0
13	2	81	0
13	3	82	0
13	3	83	0
13	1	84	0
