20	8	1	0
20	5	2	0
20	5	24	0
20	5	276	0
20	10	3	0
20	8	4	0
20	3	5	0
20	2	6	0
20	6	7	0
20	6	46	0
20	6	158	0
20	6	302	0
20	6	464	0
20	6	488	0
20	10	8	0
20	2	9	0
20	10	10	0
20	5	11	0
20	5	418	0
20	2	12	0
20	1	427	0
20	3	13	0
20	7	14	0
20	7	82	0
20	7	110	0
20	7	116	0
20	7	440	0
20	7	508	0
20	1	15	0
20	1	72	0
20	1	138	0
20	1	140	0
20	1	325	0
20	1	525	0
20	3	16	0
20	3	49	0
20	3	130	0
20	3	268	0
20	3	380	0
20	4	447	0
20	4	483	0
20	3	528	0
20	3	553	0
20	10	17	0
20	10	18	0
20	3	19	0
20	10	20	0
20	3	21	0
20	6	22	0
20	4	23	0
20	4	71	0
20	4	85	0
20	3	208	0
20	3	240	0
20	3	373	0
20	4	394	0
20	3	470	0
20	3	25	0
20	3	37	0
20	3	179	0
20	3	335	0
20	3	459	0
20	3	463	0
20	3	477	0
20	3	569	0
20	10	26	0
20	6	27	0
20	10	28	0
20	2	267	0
20	2	538	0
20	6	29	0
20	6	375	0
20	2	30	0
20	1	43	0
20	3	31	0
20	3	32	0
20	8	33	0
20	8	34	0
20	8	42	0
20	6	336	0
20	2	35	0
20	2	419	0
20	2	471	0
20	2	515	0
20	4	36	0
20	6	38	0
20	6	39	0
20	6	399	0
20	3	40	0
20	2	41	0
20	5	44	0
20	5	182	0
20	5	232	0
20	6	45	0
20	10	47	0
20	10	120	0
20	10	293	0
20	10	388	0
20	10	570	0
20	10	48	0
20	8	50	0
20	2	51	0
20	2	52	0
20	6	53	0
20	6	54	0
20	3	55	0
20	4	56	0
20	1	57	0
20	1	199	0
20	1	207	0
20	6	58	0
20	7	59	0
20	7	61	0
20	7	151	0
20	7	165	0
20	7	344	0
20	8	60	0
20	8	62	0
20	8	63	0
20	2	64	0
20	2	122	0
20	2	205	0
20	2	357	0
20	8	65	0
20	9	66	0
20	10	67	0
20	10	100	0
20	10	129	0
20	10	186	0
20	10	526	0
20	10	68	0
20	4	69	0
20	4	79	0
20	4	87	0
20	4	108	0
20	4	190	0
20	4	225	0
20	4	283	0
20	4	300	0
20	4	310	0
20	4	367	0
20	4	415	0
20	7	70	0
20	4	73	0
20	8	74	0
20	8	75	0
20	8	340	0
20	2	76	0
20	10	77	0
20	3	78	0
20	3	549	0
20	10	80	0
20	8	81	0
20	3	83	0
20	8	84	0
20	3	86	0
20	8	88	0
20	10	89	0
20	3	90	0
20	6	91	0
20	7	92	0
20	7	393	0
20	6	93	0
20	8	94	0
20	6	95	0
20	3	96	0
20	8	97	0
20	10	98	0
20	6	99	0
20	10	101	0
20	3	102	0
20	3	103	0
20	10	104	0
20	10	105	0
20	6	106	0
20	3	107	0
20	10	109	0
20	8	111	0
20	10	112	0
20	6	113	0
20	6	137	0
20	6	330	0
20	3	334	0
20	6	523	0
20	2	114	0
20	6	115	0
20	8	117	0
20	2	128	0
20	8	233	0
20	8	476	0
20	8	550	0
20	3	118	0
20	8	119	0
20	2	121	0
20	7	123	0
20	3	124	0
20	8	125	0
20	6	126	0
20	1	127	0
20	6	131	0
20	10	132	0
20	6	133	0
20	10	134	0
20	10	567	0
20	8	135	0
20	6	136	0
20	6	139	0
20	6	141	0
20	8	142	0
20	7	143	0
20	6	144	0
20	7	145	0
20	7	211	0
20	10	146	0
20	6	147	0
20	3	148	0
20	3	149	0
20	7	150	0
20	10	152	0
20	10	430	0
20	10	536	0
20	8	153	0
20	9	154	0
20	10	155	0
20	7	156	0
20	3	157	0
20	10	159	0
20	6	160	0
20	8	161	0
20	3	162	0
20	3	163	0
20	3	456	0
20	5	164	0
20	4	166	0
20	6	167	0
20	2	168	0
20	10	169	0
20	6	170	0
20	3	171	0
20	8	172	0
20	6	173	0
20	6	174	0
20	6	175	0
20	8	176	0
20	6	177	0
20	4	178	0
20	3	180	0
20	6	181	0
20	5	183	0
20	4	184	0
20	8	185	0
20	6	187	0
20	3	188	0
20	6	189	0
20	1	191	0
20	1	192	0
20	6	193	0
20	6	194	0
20	8	195	0
20	6	196	0
20	6	493	0
20	8	197	0
20	8	198	0
20	3	200	0
20	8	201	0
20	8	202	0
20	4	203	0
20	4	434	0
20	4	498	0
20	4	530	0
20	7	204	0
20	1	206	0
20	1	460	0
20	7	209	0
20	3	210	0
20	1	212	0
20	4	213	0
20	4	271	0
20	10	387	0
20	10	449	0
20	10	451	0
20	4	467	0
20	10	492	0
20	4	542	0
20	6	214	0
20	6	215	0
20	8	216	0
20	6	217	0
20	3	218	0
20	8	219	0
20	6	220	0
20	3	221	0
20	8	222	0
20	8	223	0
20	6	224	0
20	8	226	0
20	8	227	0
20	6	228	0
20	10	229	0
20	3	230	0
20	2	231	0
20	2	274	0
20	6	234	0
20	7	235	0
20	7	236	0
20	3	237	0
20	3	533	0
20	10	238	0
20	3	239	0
20	10	241	0
20	3	242	0
20	10	243	0
20	6	244	0
20	3	245	0
20	8	246	0
20	2	247	0
20	6	248	0
20	3	249	0
20	3	250	0
20	7	251	0
20	7	304	0
20	7	322	0
20	7	414	0
20	7	252	0
20	3	253	0
20	3	254	0
20	6	255	0
20	8	256	0
20	3	257	0
20	3	258	0
20	8	259	0
20	3	260	0
20	8	261	0
20	6	262	0
20	1	263	0
20	7	264	0
20	7	265	0
20	8	266	0
20	6	269	0
20	6	309	0
20	6	311	0
20	6	398	0
20	6	437	0
20	6	452	0
20	10	270	0
20	10	351	0
20	10	421	0
20	10	272	0
20	10	273	0
20	6	275	0
20	7	277	0
20	8	278	0
20	6	279	0
20	2	280	0
20	6	281	0
20	10	282	0
20	3	284	0
20	3	285	0
20	8	286	0
20	7	287	0
20	3	288	0
20	7	289	0
20	10	290	0
20	8	291	0
20	6	292	0
20	8	294	0
20	3	295	0
20	8	296	0
20	8	297	0
20	4	298	0
20	10	299	0
20	8	301	0
20	2	303	0
20	2	305	0
20	2	454	0
20	2	306	0
20	6	307	0
20	10	308	0
20	4	312	0
20	10	313	0
20	2	314	0
20	3	315	0
20	7	316	0
20	7	317	0
20	3	318	0
20	3	319	0
20	6	320	0
20	8	321	0
20	2	323	0
20	6	324	0
20	10	326	0
20	10	327	0
20	6	328	0
20	6	329	0
20	2	331	0
20	4	332	0
20	8	333	0
20	8	337	0
20	3	338	0
20	10	339	0
20	9	386	0
20	7	341	0
20	4	342	0
20	3	343	0
20	3	345	0
20	8	346	0
20	8	347	0
20	8	376	0
20	7	348	0
20	3	349	0
20	7	350	0
20	3	352	0
20	7	353	0
20	6	354	0
20	6	355	0
20	8	356	0
20	10	358	0
20	8	359	0
20	10	360	0
20	2	361	0
20	7	362	0
20	8	363	0
20	4	364	0
20	8	365	0
20	7	366	0
20	10	368	0
20	10	369	0
20	2	370	0
20	3	371	0
20	3	372	0
20	3	374	0
20	3	377	0
20	4	378	0
20	10	379	0
20	8	381	0
20	3	382	0
20	10	383	0
20	3	384	0
20	7	385	0
20	10	389	0
20	10	390	0
20	6	391	0
20	8	392	0
20	10	395	0
20	3	396	0
20	8	397	0
20	9	400	0
20	3	401	0
20	6	402	0
20	3	403	0
20	6	404	0
20	1	405	0
20	7	406	0
20	4	407	0
20	10	408	0
20	3	409	0
20	8	410	0
20	2	411	0
20	8	412	0
20	2	413	0
20	4	416	0
20	6	417	0
20	8	420	0
20	2	422	0
20	6	423	0
20	3	424	0
20	7	425	0
20	6	426	0
20	6	428	0
20	6	495	0
20	6	527	0
20	2	429	0
20	6	431	0
20	6	432	0
20	8	433	0
20	6	435	0
20	8	436	0
20	8	438	0
20	6	439	0
20	2	441	0
20	1	442	0
20	8	443	0
20	8	444	0
20	10	445	0
20	3	446	0
20	4	448	0
20	2	450	0
20	10	453	0
20	8	455	0
20	3	457	0
20	8	458	0
20	8	461	0
20	3	462	0
20	3	465	0
20	2	466	0
20	4	468	0
20	5	469	0
20	8	472	0
20	2	473	0
20	8	474	0
20	4	475	0
20	10	478	0
20	6	479	0
20	6	480	0
20	1	481	0
20	1	509	0
20	3	482	0
20	4	484	0
20	6	485	0
20	3	486	0
20	4	487	0
20	4	506	0
20	6	489	0
20	4	490	0
20	6	491	0
20	6	494	0
20	7	496	0
20	8	497	0
20	1	499	0
20	3	500	0
20	10	501	0
20	3	502	0
20	8	503	0
20	8	504	0
20	8	505	0
20	2	507	0
20	10	510	0
20	6	511	0
20	7	512	0
20	1	513	0
20	8	514	0
20	10	516	0
20	8	517	0
20	6	518	0
20	8	519	0
20	8	552	0
20	3	520	0
20	6	521	0
20	8	522	0
20	3	524	0
20	7	529	0
20	6	531	0
20	3	532	0
20	3	534	0
20	7	535	0
20	8	537	0
20	3	539	0
20	8	540	0
20	8	541	0
20	3	543	0
20	8	544	0
20	6	545	0
20	8	546	0
20	3	547	0
20	6	548	0
20	3	551	0
20	8	554	0
20	10	555	0
20	3	556	0
20	1	557	0
20	6	558	0
20	8	559	0
20	8	560	0
20	8	561	0
20	8	562	0
20	10	563	0
20	7	564	0
20	6	565	0
20	10	566	0
20	3	568	0
