20	6	1	0
20	3	2	0
20	3	24	0
20	8	3	0
20	7	4	0
20	1	5	0
20	2	6	0
20	1	7	0
20	10	8	0
20	7	9	0
20	9	10	0
20	6	11	0
20	2	12	0
20	5	13	0
20	9	14	0
20	2	15	0
20	2	325	0
20	2	525	0
20	5	16	0
20	10	17	0
20	9	18	0
20	5	19	0
20	9	20	0
20	1	21	0
20	6	22	0
20	5	23	0
20	1	25	0
20	1	335	0
20	1	459	0
20	1	26	0
20	6	27	0
20	9	28	0
20	9	267	0
20	9	538	0
20	6	29	0
20	2	30	0
20	5	31	0
20	5	32	0
20	1	33	0
20	6	34	0
20	7	35	0
20	5	36	0
20	1	37	0
20	1	569	0
20	6	38	0
20	6	39	0
20	5	40	0
20	2	41	0
20	6	42	0
20	6	336	0
20	2	43	0
20	3	44	0
20	6	45	0
20	1	46	0
20	10	47	0
20	9	48	0
20	5	49	0
20	10	50	0
20	7	51	0
20	7	52	0
20	1	53	0
20	1	54	0
20	5	55	0
20	4	56	0
20	2	57	0
20	6	58	0
20	9	59	0
20	10	60	0
20	9	61	0
20	10	62	0
20	1	63	0
20	7	64	0
20	6	65	0
20	8	66	0
20	10	67	0
20	9	68	0
20	4	69	0
20	9	70	0
20	5	71	0
20	2	72	0
20	5	73	0
20	1	74	0
20	10	75	0
20	7	76	0
20	9	77	0
20	5	78	0
20	4	79	0
20	8	80	0
20	6	81	0
20	9	82	0
20	5	83	0
20	8	84	0
20	5	85	0
20	1	86	0
20	4	87	0
20	8	88	0
20	1	89	0
20	1	90	0
20	1	91	0
20	9	92	0
20	1	93	0
20	10	94	0
20	6	95	0
20	5	96	0
20	10	97	0
20	9	98	0
20	1	99	0
20	10	100	0
20	10	101	0
20	5	102	0
20	1	103	0
20	8	104	0
20	1	105	0
20	6	106	0
20	5	107	0
20	4	108	0
20	10	109	0
20	9	110	0
20	10	111	0
20	1	112	0
20	1	113	0
20	7	114	0
20	6	115	0
20	9	116	0
20	10	117	0
20	1	118	0
20	10	119	0
20	10	120	0
20	7	121	0
20	7	122	0
20	9	123	0
20	5	124	0
20	10	125	0
20	1	126	0
20	2	127	0
20	10	128	0
20	10	129	0
20	5	130	0
20	6	131	0
20	1	132	0
20	6	133	0
20	5	134	0
20	10	135	0
20	6	136	0
20	1	137	0
20	2	138	0
20	6	139	0
20	2	140	0
20	1	141	0
20	10	142	0
20	9	143	0
20	1	144	0
20	7	145	0
20	7	211	0
20	9	146	0
20	6	147	0
20	1	148	0
20	5	149	0
20	4	150	0
20	9	151	0
20	9	152	0
20	10	153	0
20	1	154	0
20	9	155	0
20	9	156	0
20	1	157	0
20	1	158	0
20	10	159	0
20	6	160	0
20	10	161	0
20	5	162	0
20	5	163	0
20	5	456	0
20	3	164	0
20	9	165	0
20	4	166	0
20	6	167	0
20	7	168	0
20	9	169	0
20	6	170	0
20	1	171	0
20	6	172	0
20	6	173	0
20	1	174	0
20	6	175	0
20	6	176	0
20	6	177	0
20	4	178	0
20	1	179	0
20	5	180	0
20	6	181	0
20	3	182	0
20	6	183	0
20	4	184	0
20	6	185	0
20	10	186	0
20	6	187	0
20	5	188	0
20	6	189	0
20	4	190	0
20	10	191	0
20	2	192	0
20	6	193	0
20	6	194	0
20	10	195	0
20	1	196	0
20	6	197	0
20	10	198	0
20	2	199	0
20	5	200	0
20	7	201	0
20	10	202	0
20	4	203	0
20	9	204	0
20	7	205	0
20	3	206	0
20	2	207	0
20	5	208	0
20	9	209	0
20	5	210	0
20	3	212	0
20	4	213	0
20	6	214	0
20	1	215	0
20	10	216	0
20	1	217	0
20	5	218	0
20	10	219	0
20	6	220	0
20	1	221	0
20	10	222	0
20	10	223	0
20	1	224	0
20	4	225	0
20	10	226	0
20	1	227	0
20	6	228	0
20	9	229	0
20	5	230	0
20	7	231	0
20	3	232	0
20	10	233	0
20	6	234	0
20	9	235	0
20	9	236	0
20	5	237	0
20	9	238	0
20	1	239	0
20	5	240	0
20	9	241	0
20	5	242	0
20	10	243	0
20	6	244	0
20	5	245	0
20	10	246	0
20	7	247	0
20	1	248	0
20	5	249	0
20	5	250	0
20	9	251	0
20	9	252	0
20	5	253	0
20	1	254	0
20	6	255	0
20	10	256	0
20	1	257	0
20	5	258	0
20	6	259	0
20	5	260	0
20	10	261	0
20	1	262	0
20	2	263	0
20	9	264	0
20	7	265	0
20	6	266	0
20	5	268	0
20	6	269	0
20	10	270	0
20	4	271	0
20	1	272	0
20	5	273	0
20	7	274	0
20	6	275	0
20	3	276	0
20	9	277	0
20	10	278	0
20	1	279	0
20	7	280	0
20	1	281	0
20	10	282	0
20	4	283	0
20	5	284	0
20	1	285	0
20	10	286	0
20	9	287	0
20	5	288	0
20	9	289	0
20	1	290	0
20	6	291	0
20	6	292	0
20	10	293	0
20	6	294	0
20	5	295	0
20	10	296	0
20	10	297	0
20	4	298	0
20	10	299	0
20	4	300	0
20	10	301	0
20	1	302	0
20	7	303	0
20	9	304	0
20	7	305	0
20	7	306	0
20	6	307	0
20	1	308	0
20	6	309	0
20	4	310	0
20	6	311	0
20	9	312	0
20	10	313	0
20	7	314	0
20	1	315	0
20	4	316	0
20	7	317	0
20	5	318	0
20	1	319	0
20	6	320	0
20	7	321	0
20	9	322	0
20	7	323	0
20	6	324	0
20	10	326	0
20	5	327	0
20	6	328	0
20	1	329	0
20	1	330	0
20	7	331	0
20	4	332	0
20	7	333	0
20	1	334	0
20	6	337	0
20	1	338	0
20	1	339	0
20	10	340	0
20	9	341	0
20	4	342	0
20	5	343	0
20	9	344	0
20	5	345	0
20	10	346	0
20	10	347	0
20	9	348	0
20	5	349	0
20	9	350	0
20	10	351	0
20	1	352	0
20	9	353	0
20	6	354	0
20	6	355	0
20	10	356	0
20	7	357	0
20	10	358	0
20	6	359	0
20	10	360	0
20	7	361	0
20	9	362	0
20	6	363	0
20	4	364	0
20	10	365	0
20	9	366	0
20	4	367	0
20	10	368	0
20	10	369	0
20	7	370	0
20	1	371	0
20	5	372	0
20	5	373	0
20	1	374	0
20	6	375	0
20	10	376	0
20	5	377	0
20	5	378	0
20	10	379	0
20	5	380	0
20	10	381	0
20	5	382	0
20	5	383	0
20	1	384	0
20	9	385	0
20	8	386	0
20	4	387	0
20	10	388	0
20	10	389	0
20	10	390	0
20	1	391	0
20	10	392	0
20	9	393	0
20	5	394	0
20	10	395	0
20	1	396	0
20	7	397	0
20	1	398	0
20	6	399	0
20	1	400	0
20	1	401	0
20	1	402	0
20	1	403	0
20	6	404	0
20	2	405	0
20	4	406	0
20	4	407	0
20	1	408	0
20	1	409	0
20	10	410	0
20	7	411	0
20	10	412	0
20	7	413	0
20	9	414	0
20	4	415	0
20	4	416	0
20	6	417	0
20	3	418	0
20	7	419	0
20	6	420	0
20	10	421	0
20	7	422	0
20	1	423	0
20	1	424	0
20	9	425	0
20	6	426	0
20	2	427	0
20	1	428	0
20	7	429	0
20	9	430	0
20	1	431	0
20	6	432	0
20	10	433	0
20	4	434	0
20	6	435	0
20	7	436	0
20	6	437	0
20	7	438	0
20	6	439	0
20	9	440	0
20	7	441	0
20	2	442	0
20	10	443	0
20	10	444	0
20	5	445	0
20	5	446	0
20	5	447	0
20	5	448	0
20	9	449	0
20	7	450	0
20	5	451	0
20	1	452	0
20	10	453	0
20	7	454	0
20	7	455	0
20	5	457	0
20	3	458	0
20	3	460	0
20	6	461	0
20	5	462	0
20	1	463	0
20	1	464	0
20	1	465	0
20	7	466	0
20	4	467	0
20	4	468	0
20	3	469	0
20	5	470	0
20	7	471	0
20	10	472	0
20	7	473	0
20	10	474	0
20	4	475	0
20	10	476	0
20	1	477	0
20	9	478	0
20	6	479	0
20	1	480	0
20	2	481	0
20	5	482	0
20	5	483	0
20	4	484	0
20	1	485	0
20	5	486	0
20	4	487	0
20	4	506	0
20	1	488	0
20	1	489	0
20	4	490	0
20	6	491	0
20	9	492	0
20	1	493	0
20	1	494	0
20	1	495	0
20	7	496	0
20	10	497	0
20	4	498	0
20	2	499	0
20	1	500	0
20	5	501	0
20	5	502	0
20	7	503	0
20	10	504	0
20	10	505	0
20	7	507	0
20	9	508	0
20	2	509	0
20	5	510	0
20	1	511	0
20	9	512	0
20	7	513	0
20	10	514	0
20	7	515	0
20	9	516	0
20	7	517	0
20	1	518	0
20	10	519	0
20	5	520	0
20	1	521	0
20	10	522	0
20	1	523	0
20	1	524	0
20	10	526	0
20	1	527	0
20	5	528	0
20	9	529	0
20	4	530	0
20	6	531	0
20	5	532	0
20	5	533	0
20	5	534	0
20	9	535	0
20	9	536	0
20	1	537	0
20	1	539	0
20	7	540	0
20	10	541	0
20	4	542	0
20	1	543	0
20	6	544	0
20	6	545	0
20	10	546	0
20	1	547	0
20	1	548	0
20	5	549	0
20	10	550	0
20	1	551	0
20	10	552	0
20	5	553	0
20	10	554	0
20	10	555	0
20	1	556	0
20	2	557	0
20	6	558	0
20	10	559	0
20	6	560	0
20	10	561	0
20	10	562	0
20	10	563	0
20	9	564	0
20	5	565	0
20	1	566	0
20	5	567	0
20	5	568	0
20	10	570	0
