21	14	1	0
21	12	2	0
21	12	78	0
21	12	157	0
21	12	173	0
21	5	3	0
21	5	67	0
21	5	140	0
21	5	142	0
21	14	4	0
21	8	5	0
21	6	6	0
21	6	14	0
21	12	25	0
21	6	28	0
21	6	30	0
21	6	31	0
21	6	40	0
21	6	44	0
21	6	50	0
21	11	69	0
21	6	73	0
21	12	77	0
21	6	79	0
21	6	80	0
21	6	82	0
21	6	86	0
21	6	90	0
21	11	91	0
21	6	102	0
21	6	108	0
21	11	124	0
21	6	161	0
21	6	166	0
21	11	183	0
21	11	184	0
21	6	192	0
21	6	200	0
21	6	202	0
21	12	204	0
21	12	207	0
21	6	210	0
21	12	212	0
21	11	213	0
21	6	215	0
21	6	216	0
21	5	7	0
21	6	8	0
21	11	58	0
21	11	65	0
21	11	72	0
21	11	88	0
21	11	93	0
21	11	101	0
21	11	110	0
21	11	112	0
21	11	178	0
21	11	187	0
21	11	194	0
21	11	197	0
21	6	208	0
21	5	9	0
21	10	10	0
21	10	13	0
21	10	36	0
21	10	37	0
21	10	62	0
21	10	121	0
21	10	125	0
21	10	130	0
21	10	177	0
21	10	195	0
21	10	214	0
21	10	217	0
21	5	11	0
21	7	12	0
21	14	15	116
21	14	15	117
21	14	15	118
21	14	15	119
21	14	15	120
21	14	15	121
21	14	15	122
21	14	15	123
21	14	15	124
21	14	15	125
21	14	15	126
21	14	15	127
21	14	15	128
21	14	15	129
21	14	15	130
21	14	15	131
21	14	15	132
21	14	15	133
21	14	900	0
21	6	16	0
21	12	17	0
21	9	18	0
21	8	19	0
21	5	20	0
21	8	21	0
21	8	22	0
21	7	23	0
21	5	24	0
21	13	26	0
21	10	27	0
21	10	209	0
21	10	29	0
21	5	32	0
21	5	33	0
21	5	48	0
21	5	74	0
21	8	34	0
21	15	35	0
21	9	38	0
21	14	39	0
21	5	41	0
21	15	42	0
21	5	43	0
21	7	45	0
21	7	46	0
21	10	47	0
21	13	49	0
21	13	76	0
21	13	123	0
21	13	133	0
21	13	135	0
21	13	144	0
21	13	180	0
21	7	51	0
21	7	117	0
21	8	52	0
21	5	53	0
21	5	71	0
21	5	146	0
21	5	158	0
21	6	54	0
21	12	55	0
21	5	56	0
21	5	113	0
21	5	136	0
21	5	57	0
21	7	59	0
21	5	60	0
21	13	61	0
21	8	63	0
21	7	64	0
21	7	66	0
21	7	68	0
21	8	70	0
21	5	75	0
21	5	81	0
21	5	83	0
21	9	84	0
21	7	85	0
21	8	87	0
21	5	89	0
21	15	92	0
21	9	94	0
21	7	95	0
21	7	96	0
21	5	97	0
21	7	98	0
21	5	99	0
21	5	100	0
21	13	103	0
21	10	104	0
21	14	105	0
21	7	106	0
21	8	107	0
21	7	109	0
21	7	138	0
21	10	111	0
21	5	114	0
21	5	154	0
21	3	115	933
21	3	115	1263
21	3	115	1264
21	3	115	1265
21	3	115	1271
21	3	115	1272
21	3	115	1273
21	3	115	1284
21	3	115	934
21	3	115	935
21	3	115	936
21	3	115	965
21	3	115	937
21	4	115	938
21	4	115	1085
21	4	115	1103
21	4	115	939
21	4	115	961
21	4	115	963
21	4	115	940
21	4	115	958
21	4	115	1086
21	4	115	941
21	4	115	942
21	4	115	957
21	4	115	943
21	4	115	956
21	4	115	973
21	4	115	944
21	4	115	945
21	4	115	955
21	4	115	946
21	4	115	953
21	4	115	954
21	4	115	974
21	4	115	947
21	4	115	952
21	4	115	948
21	4	115	1094
21	4	115	949
21	4	115	951
21	4	115	950
21	4	115	959
21	4	115	960
21	4	115	983
21	4	115	962
21	4	115	972
21	4	115	964
21	3	115	966
21	3	115	971
21	3	115	987
21	3	115	967
21	3	115	968
21	3	115	970
21	3	115	988
21	3	115	969
21	3	115	989
21	4	115	975
21	4	115	979
21	4	115	976
21	4	115	978
21	4	115	977
21	4	115	1007
21	4	115	980
21	4	115	981
21	4	115	1003
21	4	115	982
21	4	115	1000
21	4	115	1013
21	4	115	984
21	4	115	985
21	4	115	995
21	4	115	986
21	3	115	990
21	3	115	1285
21	3	115	1286
21	3	115	991
21	3	115	1021
21	3	115	1022
21	3	115	992
21	3	115	993
21	4	115	994
21	4	115	996
21	4	115	1016
21	4	115	1017
21	4	115	997
21	4	115	998
21	4	115	999
21	4	115	1014
21	4	115	1001
21	4	115	1002
21	4	115	1004
21	4	115	1005
21	4	115	1006
21	4	115	1008
21	4	115	1009
21	4	115	1010
21	4	115	1011
21	4	115	1012
21	4	115	1034
21	4	115	1015
21	4	115	1018
21	4	115	1025
21	4	115	1038
21	4	115	1019
21	3	115	1020
21	3	115	1023
21	4	115	1039
21	4	115	1040
21	4	115	1310
21	4	115	1024
21	4	115	1026
21	4	115	1027
21	4	115	1028
21	4	115	1029
21	4	115	1030
21	4	115	1031
21	4	115	1032
21	4	115	1033
21	4	115	1044
21	4	115	1035
21	4	115	1043
21	4	115	1054
21	4	115	1036
21	4	115	1037
21	4	115	1041
21	4	115	1042
21	4	115	1045
21	4	115	1046
21	4	115	1047
21	4	115	1048
21	4	115	1049
21	4	115	1050
21	4	115	1051
21	4	115	1052
21	4	115	1053
21	4	115	1055
21	4	115	1056
21	4	115	1057
21	4	115	1062
21	4	115	1058
21	4	115	1059
21	4	115	1060
21	4	115	1061
21	4	115	1063
21	4	115	1064
21	4	115	1068
21	4	115	1065
21	4	115	1066
21	4	115	1067
21	4	115	1075
21	4	115	1069
21	4	115	1079
21	4	901	0
21	4	115	1070
21	4	115	1071
21	4	115	1072
21	4	115	1073
21	4	115	1074
21	4	115	1076
21	4	115	1077
21	4	115	1078
21	3	115	1080
21	3	115	1081
21	3	115	1261
21	3	115	1262
21	3	115	1082
21	3	115	1083
21	3	115	1084
21	3	115	1107
21	3	115	1114
21	4	115	1087
21	4	115	1088
21	4	115	1089
21	4	115	1090
21	4	115	1091
21	4	115	1092
21	4	115	1093
21	4	115	1096
21	4	115	1095
21	4	115	1097
21	4	115	1098
21	4	115	1099
21	4	115	1100
21	4	115	1101
21	4	115	1102
21	4	115	1104
21	4	115	1105
21	4	115	1120
21	4	115	1135
21	3	115	1106
21	3	115	1119
21	3	115	1108
21	3	115	1109
21	3	115	1110
21	3	115	1112
21	3	115	1111
21	3	115	1142
21	3	115	1113
21	3	115	1115
21	3	115	1117
21	3	115	1116
21	3	115	1141
21	3	115	1118
21	4	115	1121
21	4	115	1122
21	4	115	1123
21	4	115	1132
21	4	115	1124
21	4	115	1125
21	4	115	1126
21	4	115	1127
21	4	115	1128
21	4	115	1129
21	4	115	1130
21	4	115	1131
21	4	115	1153
21	4	115	1133
21	4	115	1151
21	4	115	1134
21	4	115	1136
21	4	115	1137
21	3	115	1138
21	3	115	1139
21	3	115	1140
21	3	115	1143
21	3	115	1145
21	3	115	1147
21	3	115	1144
21	3	115	1146
21	3	115	1436
21	4	115	1148
21	4	115	1149
21	4	115	1150
21	4	115	1152
21	4	115	1154
21	4	115	1155
21	4	115	1156
21	4	115	1157
21	4	115	1158
21	3	115	1159
21	3	115	1164
21	3	115	1160
21	3	115	1161
21	3	115	1162
21	3	115	1163
21	3	115	1452
21	3	115	1165
21	3	115	1166
21	3	115	1167
21	3	115	1168
21	3	115	1169
21	3	115	1170
21	3	115	1171
21	3	115	1174
21	3	115	1172
21	3	115	1173
21	3	115	1175
21	3	115	1176
21	3	115	1177
21	3	115	1178
21	3	115	1179
21	3	115	1180
21	3	115	1181
21	3	115	1182
21	3	115	1196
21	3	115	1183
21	3	115	1185
21	3	115	1184
21	3	115	1186
21	3	115	1187
21	3	115	1192
21	3	115	1193
21	3	115	1188
21	3	115	1189
21	3	115	1190
21	3	115	1191
21	3	115	1204
21	3	115	1206
21	3	115	1194
21	3	115	1195
21	3	115	1203
21	3	115	1197
21	3	115	1198
21	3	115	1199
21	3	115	1200
21	3	115	1201
21	3	115	1202
21	3	115	1205
21	3	115	1220
21	3	115	1207
21	3	115	1209
21	3	115	1208
21	3	115	1210
21	3	115	1211
21	3	115	1215
21	3	115	1212
21	3	115	1213
21	3	115	1214
21	3	115	1216
21	3	115	1217
21	3	115	1218
21	3	115	1219
21	2	115	1221
21	3	115	1222
21	3	115	1223
21	3	115	1226
21	3	115	1227
21	3	115	1228
21	3	115	1224
21	3	115	1225
21	3	115	1229
21	3	115	1230
21	3	115	1231
21	3	115	1232
21	3	115	1233
21	2	115	1235
21	2	115	1236
21	2	115	1237
21	2	115	1238
21	2	115	1246
21	2	115	1239
21	2	115	2561
21	2	115	1240
21	2	115	1241
21	2	115	1242
21	2	115	1243
21	2	115	1244
21	2	115	1245
21	2	115	2559
21	2	115	1248
21	2	115	1249
21	2	115	1250
21	2	115	1251
21	2	115	1252
21	2	115	1253
21	2	115	1254
21	2	115	1255
21	2	115	1256
21	2	115	1257
21	2	115	1258
21	2	115	1259
21	2	115	1260
21	3	115	1266
21	3	115	1267
21	3	115	1269
21	3	115	1268
21	3	115	1270
21	3	115	1276
21	3	115	1277
21	3	115	1278
21	3	115	1274
21	3	115	1283
21	3	115	1298
21	3	115	1275
21	3	115	1287
21	3	115	1279
21	3	115	1463
21	3	115	1280
21	3	115	1290
21	3	115	1281
21	3	115	1282
21	3	115	1288
21	3	115	1289
21	1	115	1291
21	1	115	1292
21	1	115	1293
21	1	115	1305
21	1	115	1317
21	1	115	1294
21	1	115	1295
21	1	115	1296
21	3	115	1297
21	3	115	1299
21	3	115	1300
21	3	115	1301
21	3	115	1309
21	1	115	1302
21	1	115	1303
21	1	115	1304
21	1	115	1318
21	1	115	1306
21	1	115	1307
21	1	115	1308
21	1	115	1325
21	1	115	1311
21	1	115	1312
21	1	115	1313
21	1	115	1314
21	1	115	1315
21	1	115	1322
21	1	115	1323
21	1	115	1316
21	1	115	1321
21	1	115	1319
21	1	115	1320
21	1	115	1324
21	1	115	1334
21	1	115	1344
21	1	115	1345
21	1	115	1346
21	1	115	1326
21	4	115	1328
21	4	115	1329
21	1	115	1327
21	4	115	1330
21	4	115	1366
21	4	115	1367
21	1	115	1331
21	1	115	1332
21	1	115	1333
21	1	115	1353
21	1	115	1362
21	1	115	1335
21	1	115	1336
21	1	115	1337
21	1	115	1343
21	1	115	1338
21	1	115	1342
21	1	115	1339
21	1	115	1340
21	1	115	1354
21	1	115	1341
21	1	115	1347
21	4	115	1348
21	4	115	1351
21	1	115	1352
21	4	115	1365
21	4	115	1349
21	4	115	1350
21	4	115	1368
21	1	115	1355
21	1	115	1358
21	1	115	1356
21	1	115	1357
21	1	115	1371
21	1	115	1359
21	1	115	1386
21	1	115	1360
21	1	115	1361
21	1	115	1363
21	1	115	1364
21	1	115	1377
21	4	115	1369
21	4	115	1378
21	1	115	1370
21	1	115	1376
21	1	115	1372
21	1	115	1373
21	1	115	1383
21	1	115	1384
21	1	115	1385
21	1	115	1374
21	1	115	1375
21	4	115	1379
21	1	115	1381
21	4	115	1380
21	1	115	1382
21	1	115	1387
21	1	115	1388
21	1	115	1389
21	1	115	1390
21	1	115	1391
21	4	115	1392
21	4	115	1406
21	4	115	1393
21	4	115	1394
21	4	115	1395
21	1	115	1396
21	1	115	1397
21	1	115	1398
21	1	115	1399
21	1	115	1400
21	1	115	1401
21	1	115	1402
21	1	115	1404
21	1	115	1403
21	1	115	1586
21	1	115	1405
21	1	115	1407
21	1	115	1408
21	1	115	1409
21	1	115	1410
21	1	115	1411
21	1	115	1412
21	1	115	1413
21	1	115	1414
21	1	115	1415
21	1	115	1416
21	1	115	1417
21	1	115	1418
21	1	115	1419
21	1	115	1420
21	1	115	1421
21	1	115	1422
21	3	115	1423
21	3	115	1424
21	3	115	1428
21	3	115	1429
21	3	115	1425
21	3	115	1426
21	3	115	1432
21	3	115	1427
21	3	115	1431
21	3	115	1430
21	3	115	1441
21	3	115	1442
21	3	115	1433
21	3	115	1434
21	3	115	1439
21	3	115	1435
21	3	115	1437
21	3	115	1450
21	3	115	1451
21	3	115	1438
21	3	115	1440
21	3	115	1443
21	3	115	1444
21	3	115	1445
21	3	115	1446
21	3	115	1461
21	3	115	1462
21	3	115	1447
21	3	115	1448
21	3	115	1449
21	3	115	1455
21	3	115	1456
21	3	115	1453
21	3	115	1454
21	3	115	1478
21	3	115	1457
21	3	115	1481
21	3	115	1500
21	3	115	1458
21	3	115	1470
21	3	115	1459
21	3	115	1469
21	3	115	1460
21	3	115	1464
21	3	115	1465
21	3	115	1489
21	3	115	1466
21	3	115	1488
21	3	115	1467
21	3	115	1486
21	3	115	1487
21	3	115	1468
21	3	115	1483
21	3	115	1484
21	3	115	1495
21	3	115	1471
21	3	115	1472
21	3	115	1473
21	3	115	1474
21	3	115	1475
21	3	115	1476
21	3	115	1477
21	3	115	1505
21	3	115	1479
21	3	115	1480
21	3	115	1502
21	3	115	1482
21	3	115	1485
21	3	115	1490
21	2	115	1491
21	2	115	1492
21	2	115	1582
21	2	115	1493
21	3	115	1494
21	3	115	1496
21	3	115	1497
21	3	115	1498
21	3	115	1499
21	3	115	1501
21	3	115	1503
21	3	115	1504
21	3	115	1506
21	3	115	1507
21	3	115	1508
21	3	115	1509
21	3	115	1510
21	3	115	1511
21	3	115	1512
21	3	115	1513
21	3	115	1514
21	3	115	1515
21	3	115	1516
21	3	115	1517
21	3	115	1518
21	3	115	1528
21	3	115	1540
21	3	115	1519
21	3	115	1520
21	3	115	1521
21	2	115	1552
21	3	115	1522
21	3	115	1523
21	2	115	1524
21	3	115	1525
21	3	115	1527
21	3	115	1526
21	3	115	1529
21	2	115	1532
21	3	115	1530
21	3	115	1539
21	3	115	1531
21	3	115	1533
21	3	115	1534
21	3	115	1556
21	3	115	1557
21	3	115	1535
21	3	115	1536
21	3	115	1559
21	3	115	1537
21	2	115	1538
21	2	115	1541
21	1	115	1542
21	1	115	1543
21	1	115	1544
21	1	115	1548
21	1	115	1545
21	1	115	1546
21	1	115	1547
21	1	115	1573
21	2	115	1549
21	2	115	1550
21	2	115	1551
21	2	115	1553
21	2	115	1554
21	3	115	1555
21	3	115	1558
21	2	115	2585
21	2	115	1561
21	2	115	1562
21	2	115	1563
21	2	115	1564
21	2	115	1565
21	2	115	1566
21	2	115	1567
21	2	115	1568
21	2	115	1569
21	1	115	1570
21	2	115	1581
21	1	115	1571
21	1	115	1572
21	1	115	1576
21	1	115	1574
21	1	115	1575
21	1	115	1577
21	1	115	1578
21	1	115	1579
21	2	115	1580
21	2	115	1583
21	1	115	1584
21	1	115	1587
21	1	115	1596
21	1	115	1597
21	1	115	1585
21	2	115	1588
21	2	115	1589
21	2	115	1590
21	2	115	1591
21	2	115	1592
21	2	115	1593
21	2	115	1594
21	2	115	1595
21	2	115	1598
21	2	115	1599
21	2	115	1600
21	1	115	1601
21	2	115	1602
21	2	115	1606
21	2	115	1603
21	2	115	1604
21	2	115	1605
21	2	115	1607
21	2	115	1608
21	2	115	1609
21	2	115	2551
21	2	115	2553
21	2	115	2554
21	2	115	2555
21	2	115	2557
21	2	115	2558
21	2	115	2552
21	2	115	2556
21	2	115	2560
21	2	115	2562
21	2	115	2563
21	2	115	2564
21	2	115	2565
21	2	115	2570
21	2	115	2566
21	2	115	2567
21	2	115	2568
21	2	115	2573
21	2	115	2569
21	2	115	2571
21	2	115	2572
21	2	115	2574
21	2	115	2575
21	2	115	2576
21	2	115	2577
21	2	115	2578
21	2	115	2579
21	2	115	2580
21	2	115	2581
21	2	115	2582
21	3	115	2583
21	2	115	2592
21	2	115	2584
21	2	115	2586
21	2	115	2591
21	2	115	2587
21	3	115	2588
21	3	115	2589
21	3	115	2590
21	2	115	2593
21	2	115	2601
21	2	115	2594
21	2	115	2602
21	2	115	2595
21	2	115	2596
21	2	115	2597
21	2	115	2598
21	2	115	2606
21	2	115	2599
21	2	115	2600
21	2	115	2603
21	2	115	2604
21	2	115	2614
21	2	115	2615
21	2	115	2605
21	2	115	2607
21	2	115	2608
21	2	115	2609
21	2	115	2612
21	2	115	2610
21	2	115	2611
21	2	115	2613
21	2	115	2616
21	2	115	2617
21	2	115	2618
21	2	115	2619
21	2	115	2620
21	2	115	2621
21	10	116	0
21	14	118	0
21	14	119	0
21	14	163	0
21	15	120	0
21	15	141	0
21	8	122	0
21	15	126	0
21	15	127	0
21	5	128	0
21	5	196	0
21	7	129	0
21	7	131	0
21	5	132	0
21	8	134	0
21	13	137	0
21	13	139	0
21	7	143	0
21	14	145	0
21	5	147	0
21	8	148	0
21	9	149	0
21	5	150	0
21	14	151	0
21	5	152	0
21	5	153	0
21	9	155	0
21	5	156	0
21	5	159	0
21	9	160	0
21	14	162	0
21	8	164	0
21	8	165	0
21	8	167	0
21	5	168	0
21	7	169	0
21	5	170	0
21	6	171	0
21	12	172	0
21	8	174	0
21	8	175	0
21	9	176	0
21	7	179	0
21	13	181	0
21	5	182	0
21	8	185	0
21	12	186	0
21	8	188	0
21	5	189	0
21	5	190	0
21	5	191	0
21	5	193	0
21	5	198	0
21	12	199	0
21	8	201	0
21	5	203	0
21	10	205	0
21	5	206	0
21	12	211	0
21	15	902	0
21	15	903	0
